Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;Playstation_Link;Xbox_Link;Switch_Link;GOG_Link
Frontier Paladin;India;Action-tower defense and RPG. Defend your castle against waves of evil. Go on quests to discover powerful lost artifacts, recruit helpers, and choose between powerful Blessings. Can y...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2804970/header.jpg?t=1745397290;Singular Scheme;Singular Scheme;Windows;To be announced;Action, Adventure, RPG, Strategy;https://store.steampowered.com/app/2804970/Frontier_Paladin/;Unknown;Unknown;Unknown;Unknown;Unknown
KAMLA;India;Find a way out of an old mansion as a priest, you have been tasked to exorcise a woman who has been possessed. Solve puzzles and complete objectives to cure her demonic possession in ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2585270/header.jpg?t=1730719468;Mad-Mantra Games;Mad-Mantra Games;Windows, macOS;To be announced;Action, Adventure;https://store.steampowered.com/app/2585270/KAMLA/;Unknown;Unknown;Unknown;Unknown;Unknown
Aatral;India;In ancient India, King Vallaan ventures to an infected Eng Empire to rescue his queen, Alli. Evil powers and creatures control the land. Can Vallaan overcome the darkness and save his...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539730/header.jpg?t=1731641113;Exio Entertainments;Exio Entertainments;Windows;To be announced;Action, Adventure;https://store.steampowered.com/app/2539730/Aatral/;Unknown;Unknown;Unknown;Unknown;Unknown
Cosmic Race: Galactic Showdown;India;Cosmic Race is a sci-fi Combat Racing game inspired by retro arcade racers. Race across vibrant alien worlds, defeat opponents in destruction-rich environments, and become the Cosmic ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2475170/header.jpg?t=1745273544;Psypher Interactive;Psypher Interactive;Windows;To be announced;Indie, Racing;https://store.steampowered.com/app/2475170/Cosmic_Race_Galactic_Showdown/;Unknown;Unknown;Unknown;Unknown;Unknown
The Last King;India;Command a fearless Greek army against Persian invasion. Recruit, train, and promote your army. Build marching camp, resource gathering stations, trade outposts and REBUILD your razed ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2307400/header.jpg?t=1743587666;Mayawi software;Mayawi software;Windows;To be announced;Action, RPG, Strategy, Early Access;https://store.steampowered.com/app/2307400/The_Last_King/;Unknown;Unknown;Unknown;Unknown;Unknown
Detective Dotson;India;A cozy mystery game about a detective with Bollywood dreams. It's the first adventure game set in the colorful streets of India. Engage with adorable 2D characters living in a 3D worl...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2450840/header.jpg?t=1745352726;Masala Games Private Limited;Masala Games Private Limited;Windows, macOS, SteamOS + Linux;To be announced;Adventure, Casual;https://store.steampowered.com/app/2450840/Detective_Dotson/;Unknown;Unknown;Unknown;Unknown;Unknown
1971: Indian Naval Front;India;Learn about the biggest naval conflict since WWII. Third-person vehicular combat game based on 1971 India-Pakistan war. Conduct missions based on actual events. Control naval units in...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/957950/header.jpg?t=1729254812;Neosphere Interactive Studios;Neosphere Interactive Studios;Windows;To be announced;Action;https://store.steampowered.com/app/957950/1971_Indian_Naval_Front/;Unknown;Unknown;Unknown;Unknown;Unknown
I Can Human;India;A hand-drawn platformer where we play as Thuppel the robot, trying to pass off as a human. Learn emotions using powerups across several mini-stories involving different characters and...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1759910/header.jpg?t=1735065226;Nalloru Studio;Nalloru Studio;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/1759910/I_Can_Human/;Unknown;Unknown;Unknown;Unknown;Unknown
Fishbowl;India;Fishbowl is a slice of life, coming of age story told over a month. Video call loved ones, work from home, sort through puzzles to rediscover childhood memories, do care tasks and get...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1638070/header.jpg?t=1744719415;imissmyfriends.studio;imissmyfriends.studio;Windows, macOS, SteamOS + Linux;To be announced;Casual, Indie, RPG;https://store.steampowered.com/app/1638070/Fishbowl/;Unknown;Unknown;Unknown;Unknown;Unknown
Mechanical Fury;India;Grapple, Kick, DESTROY with Mechanical Fury: a fast paced movement shooter full of Bloodthirsty Mechs, Vertical Arenas, and a Banger Soundtrack!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2334150/header.jpg?t=1744902402;Avian Hearts;Avian Hearts;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure;https://store.steampowered.com/app/2334150/Mechanical_Fury/;Unknown;Unknown;Unknown;Unknown;Unknown
Laser Tanks;India;Laser Tanks is a fast-paced top down shooter game where you battle against alien monsters across diverse environments using weapons and laser tanks. The game features wild monsters, n...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2309830/header.jpg?t=1739114458;AbhiTechGames;AbhiTechGames;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/2309830/Laser_Tanks/;Unknown;Unknown;Unknown;Unknown;Unknown
Spirit of the Backwaters;India;Get your spirits high and tap into the joys of rural life in this 'Toddy-Tapping' sim! Climb Coconut trees, brew quality Toddy (Palm wine) and turn the local toddy shop into the Backw...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2343700/header.jpg?t=1681847013;RuralBandit;RuralBandit;Windows;To be announced;Casual, Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/2343700/Spirit_of_the_Backwaters/;Unknown;Unknown;Unknown;Unknown;Unknown
renderB;India;An unguided, free-to-roam, seamless, VR experience, centered around product and architecture visualization. Supports both VR and 2D modes. (renderB does NOT feature audio and is NOT a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1706390/header.jpg?t=1637728090;Atman Software;Atman Software;Windows;To be announced;Casual, Simulation;https://store.steampowered.com/app/1706390/renderB/;Unknown;Unknown;Unknown;Unknown;Unknown
BLR80;India;A sci-fi action VR game where you play a fugitive who has taken it upon himself to stop the OJI corporation from turning humans into mindless drones. BLR80 combines sights and sounds ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1428530/header.jpg?t=1677033750;Atman Software;Atman Software;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/1428530/BLR80/;Unknown;Unknown;Unknown;Unknown;Unknown
Konkan Coast Pirate Solutions;India;A cozy puzzle game about helping pirate ships do pirate things. Set up the simulations. Watch how the ships behave. Explore how the systems interact.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2156410/header.jpg?t=1678072923;chapliboy;chapliboy;Windows;To be announced;Casual, Indie;https://store.steampowered.com/app/2156410/Konkan_Coast_Pirate_Solutions/;Unknown;Unknown;Unknown;Unknown;Unknown
Occult Chambers;India;Occult Chambers is a third-person action-horror game set in the India, where players follow protagonist Dhruv on his quest to find his missing father. Along the way, he uncovers a sin...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2277830/header.jpg?t=1744898781;BornMonkie;BornMonkie;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/2277830/Occult_Chambers/;Unknown;Unknown;Unknown;Unknown;Unknown
Fears to Fathom - Carson House;India;Noah Baker, an 18 year old highschooler experiences unsettling occurrences while house-sitting for a media personality, little did he know what was about to unfold that night.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2120900/header.jpg?t=1726758270;Rayll;Rayll;Windows;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/2120900/Fears_to_Fathom__Carson_House/;Unknown;Unknown;Unknown;Unknown;Unknown
