Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Shoppe Keep 2;Lithuania;Shoppe Keep returns bigger and better than ever! Build your business empire and defend it from thieves. Explore the open-world in single-player or with up to 4 players online. Renovat...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/684580/header.jpg?t=1726151151;Excalibur Publishing;Strange Fire;Windows;25 Apr, 2019;Adventure, Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/684580/Shoppe_Keep_2/;Unknown;Unknown;Unknown;Unknown;Unknown
Sipho;Lithuania;Sipho is an action survival game with an intricate building system. Grow your own creature and take over the local ecosystem. Fight, grow, survive, dominate. Play in adventure or sand...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/809310/header.jpg?t=1726288812;All Parts Connected;All Parts Connected;Windows, macOS, SteamOS + Linux;30 Sep, 2023;Action, Indie, Simulation, Strategy;https://store.steampowered.com/app/809310/Sipho/;Unknown;Unknown;Unknown;Unknown;Unknown
Sky Haven Tycoon - Airport Simulator;Lithuania;Build your own airport in Skyhaven! Live out your airplane tycoon and simulation game fantasies and make the best surroundings and strategy for both airline manager and passenger alik...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/674090/header.jpg?t=1669065139;Real Welders;Real Welders;Windows;20 Nov, 2022;Simulation, Strategy;https://store.steampowered.com/app/674090/Sky_Haven_Tycoon__Airport_Simulator/;Unknown;Unknown;Unknown;Unknown;Unknown
Spellpowder: Uprising;Lithuania;Experience the rise of Uprising in this Strategy RPG set in a magical steampunk world. Create your character, form a party of trusted companions, and bring justice to a world with tac...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1775320/header.jpg?t=1745859760;Rogandir Studio;Rogandir Studio;Windows;22 May, 2025;RPG, Strategy;https://store.steampowered.com/app/1775320/Spellpowder_Uprising/;Unknown;Unknown;Unknown;Unknown;Unknown
Spire of Sorcery;Lithuania;Lead a party of runaway mages through the dangerous world of Rund. Discover alchemy. Master magic. Explore the land. Survive the challenges.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/637050/header.jpg?t=1706543106;Charlie Oscar;Charlie Oscar;Windows;21 Oct, 2021;Indie, RPG, Strategy, Early Access;https://store.steampowered.com/app/637050/Spire_of_Sorcery/;Unknown;Unknown;Unknown;Unknown;Unknown
Star Trek: Resurgence;Lithuania;Authentic Star Trek adventure from former members of Telltale Games. Engage in diplomacy, pilot shuttlecraft, and use your tricorder and phaser to overcome challenging puzzles and dea...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2653940/header.jpg?t=1720715203;Bruner House;Dramatic Labs;Windows;23 May, 2024;Adventure;https://store.steampowered.com/app/2653940/Star_Trek_Resurgence/;Unknown;Unknown;Unknown;Unknown;Unknown
Stardeus;Lithuania;Stardeus is a deep colony sim set on a broken starship manned by drones and hibernating human survivors. As the AI, have your drones repair your ship, save your crew and travel the st...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1380910/header.jpg?t=1739286108;Paradox Arc;Kodo Linija;Windows, macOS, SteamOS + Linux;12 Oct, 2022;Indie, RPG, Simulation, Strategy, Early Access;https://store.steampowered.com/app/1380910/Stardeus/;Unknown;Unknown;Unknown;Unknown;Unknown
Strange Aeons;Lithuania;You are stuck in gnostic cyber-hell. The followers of your cult are summoning you. Chat with an offline neural net AI through the microphone to escape hell and return to the land of t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1290960/header.jpg?t=1745744334;Karolis Dikcius;Karolis Dikcius;Windows, SteamOS + Linux;13 Jan, 2023;Adventure, Indie;https://store.steampowered.com/app/1290960/Strange_Aeons/;Unknown;Unknown;Unknown;Unknown;Unknown
Sweet Transit;Lithuania;Sweet Transit is a unique city builder where the railway is king. Build and automate the dream supply chain for your citizens, giving them all they need to expand quaint villages into...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1612770/header.jpg?t=1742227185;Team17;Ernestas Norvaišas;Windows;22 Apr, 2024;Indie, Simulation, Strategy;https://store.steampowered.com/app/1612770/Sweet_Transit/;Unknown;Unknown;Unknown;Unknown;Unknown
Tales From The Cache;Lithuania;Dive into the exciting world of treasure hunting. A geocaching expedition that has you discovering secret locations, solving challenging puzzles, and exploring abandoned places. Cache...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1518020/header.jpg?t=1670617113;polymodeentertainment;polymodeentertainment;Windows;6 Mar, 2022;Action, Adventure, Indie, Simulation, Early Access;https://store.steampowered.com/app/1518020/Tales_From_The_Cache/;Unknown;Unknown;Unknown;Unknown;Unknown
Tempo Punk;Lithuania;Can you survive in an addicting fusion of rhythm-driven FPS action and captivating dystopian action-packed storytelling? Fight for your life through cutting-edge graphics while the pu...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1868430/header.jpg?t=1719596973;Matima Studio;Matima Studio;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/1868430/Tempo_Punk/;Unknown;Unknown;Unknown;Unknown;Unknown
The Howler;Lithuania;Use gravity, tension, and wind currents to get your hot air balloon to its destination, dropping off cargo on your way, in this ultra-challenging physics-based game. All art used in t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/306040/header.jpg?t=1553036489;Antanas Marcelionis;Antanas Marcelionis, Renė Petrulienė;Windows;3 Jul, 2014;Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/306040/The_Howler/;Unknown;Unknown;Unknown;Unknown;Unknown
The Mixer;Lithuania;The Mixer is a unique take on a rhythm-driven rogue-lite where you create your own custom soundtrack by mixing-and-matching different music loops. Wield your own beat to conquer a dun...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2167400/header.jpg?t=1673899500;Cheeky Stork;Cheeky Stork;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/2167400/The_Mixer/;Unknown;Unknown;Unknown;Unknown;Unknown
Time Loader;Lithuania;Time Loader is a story-driven puzzle-platformer with tiny robots, alternate realities, nostalgic music, and primitive tech from the 90s!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1301950/header.jpg?t=1734689185;META Publishing;Flazm;Windows;3 Nov, 2021;Action, Adventure, Casual, Indie, Racing, Simulation;https://store.steampowered.com/app/1301950/Time_Loader/;Unknown;Unknown;Unknown;Unknown;Unknown
Toaster Jam;Lithuania;Fast paced breakfast themed arcade game with quirky puzzle elements;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/590950/header.jpg?t=1664270360;SnoutUp;SnoutUp;Windows;14 Nov, 2018;Casual, Indie;https://store.steampowered.com/app/590950/Toaster_Jam/;Unknown;Unknown;Unknown;Unknown;Unknown
Towers Deck;Lithuania;A combination of Tower Defense and Rogue-like deckbuilding. Select your heroes, place towers, cast spells, research new technologies and build your deck to defend your castle from ene...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2261750/header.jpg?t=1724995947;Emilijus Games;Emilijus Games;Windows;1 Feb, 2023;Indie, Strategy;https://store.steampowered.com/app/2261750/Towers_Deck/;Unknown;Unknown;Unknown;Unknown;Unknown
Traffic Brains 2;Lithuania;Fix urban traffic issues by placing road signs and programming traffic light patterns. Create green lanes, and divert traffic!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2264160/header.jpg?t=1705679102;Short Story Games;Short Story Games;Windows, macOS;31 Mar, 2023;Simulation, Strategy;https://store.steampowered.com/app/2264160/Traffic_Brains_2/;Unknown;Unknown;Unknown;Unknown;Unknown
Train Valley;Lithuania;Build railways, manage traffic and stay accident-free. Play in Europe, America, Japan and USSR in 1830-2020. Complete the story mode from the Gold Rush of 1849 to the first manned spa...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/353640/header.jpg?t=1734688642;Flazm, META Publishing;Alexey Davydov, Sergey Dvoynikov, Timofey Shargorodskiy, Flazm;Windows, macOS, SteamOS + Linux;16 Sep, 2015;Action, Adventure, Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/353640/Train_Valley/;Unknown;Unknown;Unknown;Unknown;Unknown
Train Valley 2;Lithuania;Build bigger and more complex railway networks than ever before! Building on the success of the original, you’ll get more of what you loved about the original and then some. With in...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/602320/header.jpg?t=1744995181;Flazm, META Publishing;Alexey Davydov, Sergey Dvoynikov, Timofey Shargorodskiy, Flazm;Windows, macOS, SteamOS + Linux;15 Apr, 2019;Adventure, Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/602320/Train_Valley_2/;Unknown;Unknown;Unknown;Unknown;Unknown
Train Valley Origins;Lithuania;The cutest management game about trains. 🚂 Choo-choo! Manage increasingly complex railroad. The rich history of railway transport awaits! From steam engines to futuristic marvels. ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3451440/header.jpg?t=1745846262;Polden Publishing;Flazm;Windows;To be announced;Indie, Simulation, Strategy;https://store.steampowered.com/app/3451440/Train_Valley_Origins/;Unknown;Unknown;Unknown;Unknown;Unknown
Train Valley World;Lithuania;Train Valley World is an engrossing transport tycoon inspired by the genre classics. Build and manage efficient railroads across the globe, create sophisticated logistics chains, desi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2244470/header.jpg?t=1745387070;tinyBuild;Flazm;Windows, macOS;9 Aug, 2024;Indie, Simulation, Strategy;https://store.steampowered.com/app/2244470/Train_Valley_World/;Unknown;Unknown;Unknown;Unknown;Unknown
Treasure Tile;Lithuania;Discover the ever-shifting Land of Ero. Fight, explore and level up and this unholy union of strategy and real-time hack and slash.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1544370/header.jpg?t=1678395632;Golem House;Golem House;Windows;To be announced;Action, Adventure, Casual, RPG;https://store.steampowered.com/app/1544370/Treasure_Tile/;Unknown;Unknown;Unknown;Unknown;Unknown
Unveiling;Lithuania;Experience the UFO abduction in first person and take a trip to meet the keeper. Explore layers of reality and learn what is concealed behind the modern Unidentified Anomalous Phenome...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2719950/header.jpg?t=1733217049;CHARK Studio;CHARK Studio;Windows, macOS;8 Jan, 2024;Adventure, Indie;https://store.steampowered.com/app/2719950/Unveiling/;Unknown;Unknown;Unknown;Unknown;Unknown
Utility for the Soul;Lithuania;A miniature meditative puzzle experience based on the Lithuanian-American environment artist Aleksandra Kasuba’s concept of the Retreat House - a unique, utopian facility used by la...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3047680/header.jpg?t=1739777859;Lithuanian National Museum of Art;Weekend Warriors;Windows;12 Sep, 2024;Adventure, Indie, Free To Play;https://store.steampowered.com/app/3047680/Utility_for_the_Soul/;Unknown;Unknown;Unknown;Unknown;Unknown
VED;Lithuania;VED is a story-driven, hand-drawn RPG with a unique turn-based combat system and roguelite elements. Set in two different worlds, VED tells the story of Cyrus, a young hero who sets o...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1182420/header.jpg?t=1745841144;Fulqrum Publishing;Karaclan;Windows;14 Nov, 2024;Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/1182420/VED/;Unknown;Unknown;Unknown;Unknown;Unknown
VRun;Lithuania;The addictive VRun runner game for Virtual Reality! This game was inspired by games like Temple Run, Subway Surf, etc. Can you beat the high score?! This game will make you sweat and ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/644740/header.jpg?t=1496396057;Mr. L;Phoenix3, Mr. L, Mr.T;Windows;1 Jun, 2017;Action, Adventure, Indie, Sports;https://store.steampowered.com/app/644740/VRun/;Unknown;Unknown;Unknown;Unknown;Unknown
Void Prison;Lithuania;Void Prison is a fast paced, endless arcade twin stick shooter that puts you inside of an ever shrinking ring. Survive by fighting emerging enemies around you and don't get consumed b...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1964260/header.jpg?t=1729614603;Untold Tales;Lazy Flock;Windows;19 May, 2022;Action, Casual, Indie;https://store.steampowered.com/app/1964260/Void_Prison/;Unknown;Unknown;Unknown;Unknown;Unknown
Watch Your Eggs! Survival VR;Lithuania;Experience the thrilling world of Watch Your Eggs! VR, an action-packed first-person shooter game. As Agent Pops, your mission is to protect unhatched Frostwing Penguin eggs from wild...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2675330/header.jpg?t=1707723129;TutoTOONS;TutoTOONS;Windows;To be announced;Action;https://store.steampowered.com/app/2675330/Watch_Your_Eggs_Survival_VR/;Unknown;Unknown;Unknown;Unknown;Unknown
Watch Your Ride - Bicycle Game;Lithuania;A cycling game with dozens of campaign levels and endless procedurally generated mode. Play solo or get together with up to 4 friends.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1451410/header.jpg?t=1630057380;Tiny Magicians;Tiny Magicians;Windows;26 Aug, 2021;Casual, Simulation, Sports;https://store.steampowered.com/app/1451410/Watch_Your_Ride__Bicycle_Game/;Unknown;Unknown;Unknown;Unknown;Unknown
We See You;Lithuania;We See You is a rhythm based down-scrolling runner. You play as a pair of eyes trying to go as deep as possible, avoiding enemies moving in different patterns with a goal to get a goo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1951660/header.jpg?t=1727959207;Paulius Giniotis;Paulius Giniotis;Windows, macOS, SteamOS + Linux;18 Aug, 2022;Casual, Indie;https://store.steampowered.com/app/1951660/We_See_You/;Unknown;Unknown;Unknown;Unknown;Unknown
Wonderland Quest;Lithuania;Wonderland Quest is a casual point & click adventure game. Travel across Wonderland teeming with colorful challenges, surprises and creatures, brought to life with beautiful artwork.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2142420/header.jpg?t=1739146626;Funky Forest;Funky Forest;Windows;To be announced;Adventure, Casual;https://store.steampowered.com/app/2142420/Wonderland_Quest/;Unknown;Unknown;Unknown;Unknown;Unknown
Worldwide Rush;Lithuania;Worldwide Rush lets you experience passenger transportation and management on a global scale. Expand your company, meet the growing travel demand, compete against other companies, and...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3325500/header.jpg?t=1746457652;Memel Games;Memel Games;Windows;To be announced;Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/3325500/Worldwide_Rush/;Unknown;Unknown;Unknown;Unknown;Unknown
Yars: Recharged;Lithuania;Shoot from affar or get nibble away up-close and personal in a boss-rush, bullet-dodging revival of the 1982 Atari classic title, Yars' Revenge. Take on 60 unique enemy encounters alo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2019990/header.jpg?t=1713976850;Atari;Adamvision Studios, SneakyBox;Windows, macOS, SteamOS + Linux;23 Aug, 2022;Action;https://store.steampowered.com/app/2019990/Yars_Recharged/;Unknown;Unknown;Unknown;Unknown;Unknown
You Can't See Ghosts!;Lithuania;You Can't See Ghosts is my passion project, a puzzle game about spatial awareness and deductive with a charming story where you play as an invisible ghost. Bump into walls, step on gl...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3165640/7abac8eb3bad1c96ae77eb424d9bfb3683f8c653/header.jpg?t=1744356266;Donatas K.;Donatas K.;Windows, SteamOS + Linux;To be announced;Adventure, Casual, Indie, Strategy;https://store.steampowered.com/app/3165640/You_Cant_See_Ghosts/;Unknown;Unknown;Unknown;Unknown;Unknown
