Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
41 Hours;Romania;41 Hours is a first-person shooter dramatic game that follows the narrative of Ethan, a workaholic scientist in search of his long-lost wife. The story is intriguing and it takes seve...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1358020/header.jpg?t=1649862702;ValkyrieInitiative;Texelworks;Windows;21 May, 2021;Action;https://store.steampowered.com/app/1358020/41_Hours/;Unknown;;;;
ASKA;Romania;Lay claim to unspoiled lands and pave the way for a fierce Viking tribe. Craft the ultimate settlement solo or together with up to x3 friends. Trust in the Gods and the power of the E...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1898300/header.jpg?t=1743146201;Thunderful Publishing;Sand Sailor Studio;Windows;20 Jun, 2024;Adventure, Simulation, Strategy, Early Access;https://store.steampowered.com/app/1898300/ASKA/;Unknown;;;;
AWA;Romania;A fast paced shoot-em-up featuring modern military aircraft. Choose one of the eight fighter aircraft and take the battle to the skies throughout nine action-packed stages each with t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/489580/header.jpg?t=1702422420;OMNIDREAM CREATIONS;OMNIDREAM CREATIONS;Windows;15 Jun, 2016;Action, Indie;https://store.steampowered.com/app/489580/AWA/;Unknown;;;;
Aim Expert;Romania;Aim Expert is a skill based aiming simulator providing arcade style levels and standard aim training modes. Challenge yourself in all aspects of aiming and climb the leaderboards to s...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2214030/header.jpg?t=1737860577;Real Heroes Studio;Real Heroes Studio;Windows;5 Feb, 2023;Action, Indie, Simulation;https://store.steampowered.com/app/2214030/Aim_Expert/;Unknown;;;;
Astera;Romania;Step into Astera, a steampunk-infused fantasy world. Play your way in this fast-paced Action RPG featuring dual class specialization, rogue-like dungeons, a vast open world to explore...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2866330/header.jpg?t=1739736538;Making Fun;Dream Primer;Windows;To be announced;Action, Indie, Massively Multiplayer, RPG, Free To Play;https://store.steampowered.com/app/2866330/Astera/;Unknown;;;;
Asura's Trial;Romania;Learn new skills based on simple key combinations in this easy to learn, hard to master adventure RPG. Combine over 100 different skills from 5 diverse classes to create an unbeatable...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2317080/header.jpg?t=1690229392;Me&Myself Pub;Me&Myself Inc;Windows, macOS, SteamOS + Linux;24 Jul, 2023;Adventure, Casual, Indie, RPG;https://store.steampowered.com/app/2317080/Asuras_Trial/;Unknown;;;;
Azuran Tales: Trials;Romania;Azuran Tales: Trials offers challenging combat, beautiful levels and merciless enemies to overcome. Journey across the World of Azuran as you discover its many environments, lore and ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/848200/header.jpg?t=1587208881;Tiny Trinket Games;Tiny Trinket Games;Windows;1 Jun, 2018;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/848200/Azuran_Tales_Trials/;Unknown;;;;
BOSSGARD;Romania;WHO’S THE BOSS? It’s finally you! One big, bad, player-controlled Boss goes against a team of Vikings, each with special abilities. Enter BOSSGARD, a hectic 1v2, 1v3, up to 1v5 bo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/865980/header.jpg?t=1590135170;Sand Sailor Studio;Sand Sailor Studio;Windows;21 May, 2020;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/865980/BOSSGARD/;Unknown;https://store.playstation.com/en-us/product/UP1220-CUSA18627_00-BOSSGARD00000000/;;https://www.nintendo.com/us/store/products/bossgard-switch/;
Bear and Breakfast;Romania;Bear and Breakfast is a laid-back management adventure game where you build and run a bed and breakfast...but you’re a bear.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1136370/header.jpg?t=1726580385;Armor Games Studios;Gummy Cat;Windows;28 Jul, 2022;Adventure, Casual, RPG, Simulation;https://store.steampowered.com/app/1136370/Bear_and_Breakfast/;Unknown;;;;
Biscudo;Romania;Biscudo is a strategic grid-based game where players take turns drawing edges to claim squares. Outsmart your opponent by setting up combos, securing extra turns, and capturing the mo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1770570/72ab443a6da49cf36c76a2615be8ce339fa7ce6f/header.jpg?t=1745769714;Bogdan Botezatu;Bogdan Botezatu;Windows, SteamOS + Linux;17 Mar, 2025;Casual, Strategy;https://store.steampowered.com/app/1770570/Biscudo/;Unknown;;;;
Black The Fall;Romania;After decades of toil, an old machinist plots his escape from Communism, through manipulation and scheming. Along the road, he befriends the most unlikely creature, an abandoned robot...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/308060/header.jpg?t=1728396116;Square Enix;Sand Sailor Studio;Windows;11 Jul, 2017;Action, Adventure, Indie;https://store.steampowered.com/app/308060/Black_The_Fall/;Unknown;;https://www.xbox.com/en-us/games/store/Black-The-Fall/C2DQNHGBSXB7;;
BlackChain;Romania;A classic single-player RTS set in a Solar System ruled by megacorporations. Journey from Mars all the way to Planet 9 and uncover the secrets of the BlackChain.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1500970/header.jpg?t=1621129362;Borington;Borington;Windows;17 Mar, 2021;Indie, Strategy;https://store.steampowered.com/app/1500970/BlackChain/;Unknown;;;;
Blinding Dark;Romania;Blinding Dark is a First Person Adventure horror game. Complete puzzles, collect items and power-ups, fight enemies and do your best to manage the very thin resources you have at your...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/303870/header.jpg?t=1447362018;BulkyPix;Games Hut;Windows, macOS, SteamOS + Linux;12 Aug, 2014;Action, Adventure;https://store.steampowered.com/app/303870/Blinding_Dark/;Unknown;;;;
Blink: Rogues;Romania;An EXTREMELY DIFFICULT Shmup that will ruthlessly challenge your abilities by requiring extreme precision, top notch reflexes and solid enemy mapping. Engage in short and intense leve...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/739100/header.jpg?t=1656156803;Fox Dive Studio;Fox Dive Studio;Windows;16 Dec, 2019;Action, Indie;https://store.steampowered.com/app/739100/Blink_Rogues/;Unknown;;;;
Brain Please Don't;Romania;Brain Please Don’t is a small game exploring a snapshot of modern teenage life, with an innovative deckbuilding and card-game mechanic studying the inner turmoils, dysfunctionalitie...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1324360/header.jpg?t=1593680886;Critique Gaming;Critique Gaming;Windows, macOS, SteamOS + Linux;1 Jul, 2020;Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/1324360/Brain_Please_Dont/;Unknown;;;;
Brawlout;Romania;Brawlout is the platform fighting game, designed for couch play, online ranked matches and competitive tournaments. Now at 2.0!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/263720/header.jpg?t=1745520214;Angry Mob Games;Angry Mob Games;Windows;20 Aug, 2018;Action, Casual, Indie;https://store.steampowered.com/app/263720/Brawlout/;Unknown;https://store.playstation.com/en-us/product/UP2329-CUSA08141_00-1234201622223333/;;https://www.nintendo.com/us/store/products/brawlout-switch/;
Breachway;Romania;Explore the galaxy in this deckbuilding, sci-fi roguelike where ship upgrades and crew management are key to your survival. Optimize resource generation, engage in intense turn-based ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2118810/header.jpg?t=1744896123;Hooded Horse;Edgeflow Studio;Windows;26 Sep, 2024;RPG, Simulation, Strategy, Early Access;https://store.steampowered.com/app/2118810/Breachway/;Unknown;;;;https://www.gog.com/en/game/breachway
Bus Driving Sim 22;Romania;Experience what it feels like to be a real bus driver. Simulator featuring realistic physics, a variety of bus models (city buses, electric bus, school bus), three distinct regions to...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1032700/header.jpg?t=1697486612;Ovilex Software;Ovilex Software;Windows, macOS;2 Feb, 2023;Simulation;https://store.steampowered.com/app/1032700/Bus_Driving_Sim_22/;Unknown;;;;
Cartier 06;Romania;After a long day at work, all you want is to relax on the couch—but the night has other plans. Step into the shoes of a Romanian engineer in the mid-2000s and survive a harrowing ni...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3293660/header.jpg?t=1736244924;CowardlyKnights;CowardlyKnights;Windows;2 Dec, 2024;Adventure, Indie;https://store.steampowered.com/app/3293660/Cartier_06/;Unknown;;;;
Chromosome Evil;Romania;Dive deep into this Lovecraft-inspired RTS survival. Assemble your team using different classes, skills, and weaponry. It's up to your squad to survive the onslaught of nightmares tha...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1035660/header.jpg?t=1737747287;S.C. 16 BIT NIGHTS S.R.L.;S.C. 16 BIT NIGHTS S.R.L.;Windows;24 Mar, 2022;Strategy;https://store.steampowered.com/app/1035660/Chromosome_Evil/;Unknown;;;;
Chromosome Evil 2;Romania;Dive deep into this Lovecraft-inspired RTS survival for a second time. Assemble your strike team and manage your convoy. It's up to you to survive the onslaught of nightmares that are...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2529770/header.jpg?t=1740224544;S.C. 16 BIT NIGHTS S.R.L.;S.C. 16 BIT NIGHTS S.R.L., dovganovskiy;Windows;15 Feb, 2024;RPG, Strategy;https://store.steampowered.com/app/2529770/Chromosome_Evil_2/;Unknown;;;;
Civitatem;Romania;Civitatem is a medieval city builder where you help your villagers raise a new settlement in dangerous lands by making use of their skills and available world resources.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/670820/header.jpg?t=1703187905;LW Games;LW Games;Windows;1 Aug, 2022;Indie, Simulation, Strategy;https://store.steampowered.com/app/670820/Civitatem/;Unknown;;;;
Classified Stories: The Tome of Myrkah;Romania;Classified Stories: The Tome of Myrkah is a first-person, micro-adventure game that tells the story of P.I. Jim Morrison's encounters with the occult and the extraordinary. Explore yo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/937960/header.jpg?t=1642529140;RVL Games;RVL Games;Windows;8 Apr, 2021;Adventure, Indie;https://store.steampowered.com/app/937960/Classified_Stories_The_Tome_of_Myrkah/;Unknown;;;;
Cozy Keep: Farm, Craft, Manage;Romania;Experience the daily life of a shopkeeper! Clean and decorate the place, pay taxes, gather resources and craft products that can be sold for maximum profits! Explore the world, hunt, ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2261350/header.jpg?t=1744735393;Poysky Productions, Tribal-Storm;Unbossed Games;Windows;1 Oct, 2024;Adventure, Casual, Indie, Simulation, Early Access;https://store.steampowered.com/app/2261350/Cozy_Keep_Farm_Craft_Manage/;Unknown;;;;
Dawn of Mages;Romania;Dominate and prove your supremacy in this new PvP Battle Arena. Dawn of Mages employs your skills and makes good use of your cunning, with a free targeting system, over 100 different ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2198220/header.jpg?t=1722607219;TwoShrinks;TwoShrinks;Windows, SteamOS + Linux;29 Mar, 2024;Action, Indie, Early Access;https://store.steampowered.com/app/2198220/Dawn_of_Mages/;Unknown;;;;
Deadshot;Romania;You wake up as an army soldier in the middle of a mutant apocalypse, trying to figure out what the hell happened and blasting some heads on the way. Deadshot is a retro styled first p...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2484180/header.jpg?t=1727186684;v0lt;v0lt;Windows;18 Sep, 2024;Action, Indie;https://store.steampowered.com/app/2484180/Deadshot/;Unknown;;;;
Desolated District;Romania;Desolated District is an Open-World Survival Crafting game set in a post-apocalyptic dystopia. Scavenge for resources, craft essential tools, build your base and battle deadly threats...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2454070/7f7119b5d7929419191b384e17b9b22a1bd3d23d/header.jpg?t=1746039988;Real Heroes Studio;Real Heroes Studio, S.C. 16 BIT NIGHTS S.R.L.;Windows;22 May, 2025;Action, Adventure;https://store.steampowered.com/app/2454070/Desolated_District/;Unknown;;;;
Domains of Dusk;Romania;Supernatural factions clash over dominance of the city, control exerted from boardrooms and ritual circles, but also reclaimed on the streets and in the underground. Play a new story ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1462290/header.jpg?t=1658134472;Critique Gaming;Critique Gaming;Windows, macOS, SteamOS + Linux;To be announced;Indie, RPG, Strategy;https://store.steampowered.com/app/1462290/Domains_of_Dusk/;Unknown;;;;
Door Kickers;Romania;Door Kickers is an innovative realtime strategy game that puts you in charge of a SWAT team and lets you command them during a tactical intervention.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/248610/header.jpg?t=1725309217;KillHouse Games;KillHouse Games;Windows, SteamOS + Linux;20 Oct, 2014;Action, Indie, Simulation, Strategy;https://store.steampowered.com/app/248610/Door_Kickers/;Unknown;;;;
Door Kickers 2: Task Force North;Romania;"Command military Special Ops Teams in gripping tactical combat against a Middle East-based terrorist network. Sequel to RockPaperShotgun's ""Best Tactics Game of 2014"".";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1239080/header.jpg?t=1739392511;KillHouse Games;KillHouse Games;Windows, macOS;10 Feb, 2025;Action, Indie, Simulation, Strategy;https://store.steampowered.com/app/1239080/Door_Kickers_2_Task_Force_North/;Unknown;;;;
Door Kickers: Action Squad;Romania;Rescue hostages, disarm bombs and save the day in this old school, side-scroller action game with retro graphics and retro sensibilities. Online and Couch Coop Included.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/686200/header.jpg?t=1725308354;KillHouse Games;PixelShard, KillHouse Games;Windows;10 Sep, 2018;Action, Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/686200/Door_Kickers_Action_Squad/;Unknown;https://store.playstation.com/en-us/product/UP3250-CUSA15037_00-DOORKICKERS0SIEA;;;
Dream Fire;Romania;Join the DreamFire ​​adventure and have fun in an open world where the sky is the limit.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2294920/header.jpg?t=1693515630;World Games Development;World Games Development;Windows, macOS, SteamOS + Linux;31 Aug, 2023;Action, Adventure, Indie;https://store.steampowered.com/app/2294920/Dream_Fire/;Unknown;;;;
Driveland;Romania;Driveland is an open-world driving adventure where every road leads to opportunity. From odd jobs to shady deals, carve your path in a vibrant sandbox world. Drive, explore, and leave...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2611940/header.jpg?t=1735234300;Overshift Games;Overshift Games;Windows;11 Dec, 2024;Adventure, Casual, Indie, Racing, Simulation;https://store.steampowered.com/app/2611940/Driveland/;Unknown;;;;
Ebony Spire: Heresy;Romania;Crawl, throw, summon and smash your way through 20 levels of pure mishap in this first person turn based dungeon crawling game! Every item can be used both by the player and against h...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/725040/header.jpg?t=1646423758;Bearded Giant Games;Bearded Giant Games;Windows, macOS, SteamOS + Linux;2 Nov, 2017;Indie, RPG;https://store.steampowered.com/app/725040/Ebony_Spire_Heresy/;Unknown;;;;
Escape: Underground;Romania;An atmospheric journey where a robot is searching for a way out of the underground.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1547320/header.jpg?t=1728379664;Claudiu V.;Claudiu V.;Windows;5 Nov, 2021;Action, Adventure, Indie;https://store.steampowered.com/app/1547320/Escape_Underground/;Unknown;;;;
Eternium;Romania;Hack & slash against the dark forces threatening your home-world. Experience intense tactical fights in this fast paced, old school action RPG.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/981600/header.jpg?t=1737441560;Making Fun;Dream Primer, Making Fun;Windows;21 Aug, 2023;Action, Adventure, Indie, RPG, Free To Play;https://store.steampowered.com/app/981600/Eternium/;Unknown;;;;
Ezaron Defense;Romania;A classic 3D Tower Defense fantasy game, made by a very small and dedicated team.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1097750/header.jpg?t=1721125581;RVL Games;RVL Games;Windows;22 Oct, 2020;Action, Adventure, Casual, Indie, Strategy;https://store.steampowered.com/app/1097750/Ezaron_Defense/;Unknown;;;;
Flesh Eaters;Romania;Flesh Eaters is retro style single player RTS zombie survival game with resource gathering and crafting. Zombies are everywhere! You must gather resources to build barricades, upgrade...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/383580/header.jpg?t=1737757588;S.C. 16 BIT NIGHTS S.R.L.;S.C. 16 BIT NIGHTS S.R.L.;Windows;3 May, 2016;Action, Adventure, Indie, RPG, Simulation;https://store.steampowered.com/app/383580/Flesh_Eaters/;Unknown;;;;
Fractured Mind;Romania;This is a PT inspired psychological horror game, with a bodycam style.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2885330/header.jpg?t=1746012253;ACid;ACid;Windows;To be announced;Action, Adventure, Indie, Simulation, Free To Play, Early Access;https://store.steampowered.com/app/2885330/Fractured_Mind/;Unknown;;;;
Frontline: World At War;Romania;Victory awaits those who can adapt and seize the upper hand in this thrilling war game. Can you reshape history and lead your forces to glory?;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2545560/header.jpg?t=1729591610;Frontline: Games Series;Frontline: Games Series;Windows;5 Jan, 2024;Indie, Simulation, Strategy;https://store.steampowered.com/app/2545560/Frontline_World_At_War/;Unknown;;;;
Gibbous -  A Cthulhu Adventure;Romania;Crazy cultists. Cthulhu. A talking cat. Gibbous takes you on an expansive, traditionally animated, hand-painted adventure. Play as three protagonists and explore a lushly rendered Lov...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/914020/header.jpg?t=1728035200;Stuck In Attic;Stuck In Attic;Windows, macOS, SteamOS + Linux;7 Aug, 2019;Adventure, Indie;https://store.steampowered.com/app/914020/Gibbous___A_Cthulhu_Adventure/;Unknown;;;;
Good Morning, A.I.;Romania;Destroy (or save) Future Amsterdam in 2 hours. Discover over 60 ending variations this Visual Novel has to offer as you discuss your life philosophies with your Artificial Intelligenc...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1791900/header.jpg?t=1655990241;Critique Gaming;Critique Gaming;Windows, macOS, SteamOS + Linux;To be announced;Adventure, RPG, Simulation;https://store.steampowered.com/app/1791900/Good_Morning_AI/;Unknown;;;;
Gorescript;Romania;Gorescript is a classic first person shooter game, inspired by the great old FPS games that defined the genre. Fight your way through 18 handcrafted levels of frantic action paced gam...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/618690/header.jpg?t=1682923484;Sergiu Bucur;Sergiu Bucur;Windows;15 Jun, 2017;Action, Indie;https://store.steampowered.com/app/618690/Gorescript/;Unknown;;;;
Gray Dawn;Romania;Embark on a terrifying adventure of a priest accused of murdering an altar boy. Gray Dawn is a psychological thriller infused with religious elements and combines story-driven quests ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/747360/header.jpg?t=1699307872;Interactive Stone;Interactive Stone;Windows;7 Jun, 2018;Adventure, Indie;https://store.steampowered.com/app/747360/Gray_Dawn/;Unknown;https://store.playstation.com/en-us/concept/10002718;https://www.xbox.com/en-US/games/store/gray-dawn/9PBLFJMCLW33;;
Hacker Evolution;Romania;Hacker Evolution is a hacking simulation game, featuring unparalleled graphics and features. You play the role of a former intelligence agent, specializing in computer security. When ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/70100/header.jpg?t=1447353497;exosyphen studios;exosyphen studios;Windows, macOS, SteamOS + Linux;14 Sep, 2010;Simulation;https://store.steampowered.com/app/70100/Hacker_Evolution/;Unknown;;;;
Hacker Evolution Duality;Romania;Hacker Evolution Duality is the hacking simulation game, developed by exosyphen studios. Based on the successful Hacker Evolution game series, it has been completely redesigned to off...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/70120/header.jpg?t=1447354299;exosyphen studios;exosyphen studios;Windows, macOS, SteamOS + Linux;15 Aug, 2011;Indie;https://store.steampowered.com/app/70120/Hacker_Evolution_Duality/;Unknown;;;;
Hacker Evolution: Untold;Romania;When the number of computers in existence and their processing capacity exceeds that of all mankind, a point of technological singularity is encountered. A massive economic and system...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/70110/header.jpg?t=1447353529;exosyphen studios;exosyphen studios;Windows, macOS, SteamOS + Linux;14 Sep, 2010;Indie, Simulation;https://store.steampowered.com/app/70110/Hacker_Evolution_Untold/;Unknown;;;;
Herolike;Romania;With classic ARPG-inspired combat, this hack n' slash roguelike RPG puts you in the shoes of a powerful hero on the rise. Make your own creative decisions in epic battle encounters, p...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/409040/header.jpg?t=1592999602;Plug In Digital;Games Hut;Windows;19 Feb, 2016;Action, Indie, RPG;https://store.steampowered.com/app/409040/Herolike/;Unknown;;;;
I Shall Remain;Romania;An Action RPG at its core, I Shall Remain combines role-playing elements with survival and strategic aspects, and creates a blend never before seen. Through complex, real-time charact...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/293460/header.jpg?t=1478190326;Scorpius Games;Scorpius Games;Windows;24 Aug, 2015;Action, Indie, RPG;https://store.steampowered.com/app/293460/I_Shall_Remain/;Unknown;;;;
ICARUS84;Romania;Recreate yourself and break free from the simulation, in ICARUS84, a focused retro ARPG that will take over your mind and heart, but not your life. Make the build that plays the way y...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/949840/header.jpg?t=1730405733;Carmine Inc;Carmine Inc;Windows;31 Oct, 2024;Action, Casual, Indie, RPG, Simulation;https://store.steampowered.com/app/949840/ICARUS84/;Unknown;;;;
Idle Civilization;Romania;Take command of a pair of villagers and help them build a mighty civilization that will spread across the world and conquer it. Idle Civilization is a civilization builder management ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/418910/header.jpg?t=1466630966;Very Simple Idea Studios;Very Simple Idea Studios;Windows, macOS;23 Nov, 2015;Indie, RPG, Simulation, Strategy, Early Access;https://store.steampowered.com/app/418910/Idle_Civilization/;Unknown;;;;
ImmaterialAI 5;Romania;Welcome to the new you - ImmaterialAI unifies extensive research into metaphysics, occultism, religions & philosophies, recent studies, experiments, findings and more into the most co...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1858060/header.jpg?t=1694757457;Futuresoup;Futuresoup;Windows;25 Apr, 2022;Animation & Modeling, Design & Illustration, Education, Utilities;https://store.steampowered.com/app/1858060/ImmaterialAI_5/;Unknown;;;;
Interrogation: You will be deceived;Romania;As a detective tasked with bringing down a dangerous terrorist group, you fight on two fronts: interrogating suspects & managing your team and its reputation. With time running out, h...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1016770/header.jpg?t=1728901217;Assemble Entertainment;Critique Gaming;Windows, macOS, SteamOS + Linux;5 Dec, 2019;Adventure, Indie, RPG, Simulation, Strategy;https://store.steampowered.com/app/1016770/Interrogation_You_will_be_deceived/;Unknown;;;;
Ironbound;Romania;Ironbound is a turn-based multiplayer strategy game with fast-paced duels and deep meta-game. Upgrade your character and equipment and climb to the top of the multiplayer ladder!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/643980/header.jpg?t=1696918766;Secret Level SRL;Secret Level SRL;Windows, macOS;4 Jan, 2018;Indie, RPG, Strategy, Free To Play;https://store.steampowered.com/app/643980/Ironbound/;Unknown;;;;
Island Paradise;Romania;Island Paradise is a survival game where you build, upgrade, customize your own island and use nearby resources to create a home for generations to come!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2392400/header.jpg?t=1714117968;GSG;GSG;Windows;28 Feb, 2024;Adventure, Simulation, Strategy, Early Access;https://store.steampowered.com/app/2392400/Island_Paradise/;Unknown;;;;
Joy the Pug;Romania;Meet Joy—the sweetest pug you’ll EVER see. Help him battle the cute but deadly Space Cats and send them back to their Milk Galaxy. Don’t be fooled by all the adorableness, thoug...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1387300/header.jpg?t=1613856230;Charon Games;Charon Games;Windows;19 Feb, 2021;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/1387300/Joy_the_Pug/;Unknown;;;;
Last Days of Lazarus;Romania;After their mother's suicide, Lazarus returns home to his sister Lyudmila. But unexplained events make the world and even reality collapse around him. Looming death, a spreading maled...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1359920/header.jpg?t=1726313140;GrimTalin;Darkania Works, GrimTalin;Windows;22 Jun, 2022;Adventure, Indie;https://store.steampowered.com/app/1359920/Last_Days_of_Lazarus/;Unknown;;https://www.xbox.com/en-us/games/store/last-days-of-lazarus/9p2004jlwwkc;;
