Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
March of the Eagles;Sweden;“he Who Fears Being Conquered Is Sure Of Defeat.”The war-game March of the Eagles focuses on the dramatic conflicts of Europe during 1805 to 1820. Explore one of the defining peri...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/227760/header.jpg?t=1709828629;Paradox Interactive;Paradox Development Studio;Windows;18 Feb, 2013;Simulation, Strategy;https://store.steampowered.com/app/227760/March_of_the_Eagles/;Unknown;Unknown;Unknown;Unknown;Unknown
Marmoreal;Sweden;Marmoreal is a Bullet Hell Action RPG with magical girls, swords and fully automatic crossbows. Join the Mages of the Arcanum and the Warriors of Melkirion in their quest to stop the ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1484940/header.jpg?t=1729261856;Marmoreal Games;Marmoreal Games;Windows;26 Aug, 2024;Action, Indie, RPG, Early Access;https://store.steampowered.com/app/1484940/Marmoreal/;Unknown;Unknown;Unknown;Unknown;Unknown
Meadgard;Sweden;Grab your friends and embark on a mythical quest to create the ultimate Viking tavern. Serve feisty customers, meet a unique cast of villagers, and battle creatures and enemies as you...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2433560/header.jpg?t=1745334194;TBA;Oddiko;Windows;To be announced;Action, Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/2433560/Meadgard/;Unknown;Unknown;Unknown;Unknown;Unknown
Meadow - A Shelter Game;Sweden;Explore the vast and open landscape as a wild animal. Meadow is an online fable experience that lets old and new fans of the Shelter game series come together and explore a peculiar a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/486310/header.jpg?t=1737642791;Might and Delight;Might and Delight;Windows, macOS, SteamOS + Linux;26 Oct, 2016;Adventure, Indie, Massively Multiplayer;https://store.steampowered.com/app/486310/Meadow__A_Shelter_Game/;Unknown;Unknown;Unknown;Unknown;Unknown
Mechanical Sunset;Sweden;A mechanical Scandinavian puzzle/adventure where you face a catastrophe that is looming on the horizon -- threatening the existence of the Walking City of Machines, home to thousands ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1946760/header.jpg?t=1736340142;Gumlin Games;Gumlin Games;Windows;To be announced;Adventure, Indie, Simulation;https://store.steampowered.com/app/1946760/Mechanical_Sunset/;Unknown;Unknown;Unknown;Unknown;Unknown
Mechstermination Force;Sweden;Join the Mechstermination Force and save the world from the gigantic MegaMechs!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1257310/header.jpg?t=1725003055;Flyhigh Works;Hörberg Productions;Windows;23 May, 2020;Action, Indie;https://store.steampowered.com/app/1257310/Mechstermination_Force/;Unknown;Unknown;Unknown;Unknown;Unknown
Medal of Honor™;Sweden;Fight Today's War: Elite Special Forces in a gritty combat campaign using the surgical tactics of Tier 1 Operators combined with the sledgehammer force of Army Rangers.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/47790/header.jpg?t=1738958945;Electronic Arts;Electronic Arts;Windows;12 Oct, 2010;Action;https://store.steampowered.com/app/47790/Medal_of_Honor/;Unknown;Unknown;Unknown;Unknown;Unknown
Medusa's Labyrinth;Sweden;Medusa’s Labyrinth is a very short mythological first-person horror game set in ancient Greece. It takes myths and legends that have stayed with us for over 2000 years and mix them ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/436110/header.jpg?t=1572337950;Guru Games;Guru Games;Windows;15 Feb, 2016;Action, Adventure, Free To Play, Indie;https://store.steampowered.com/app/436110/Medusas_Labyrinth/;Unknown;Unknown;Unknown;Unknown;Unknown
Medusa's Labyrinth VR;Sweden;Medusa’s Labyrinth is a mythological first person horror game set in ancient Greece. It takes myths and legends that have stayed with us for over 2000 years and mix them together in...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/624560/header.jpg?t=1572338582;Guru Games;Guru Games;Windows;24 May, 2017;Action, Indie;https://store.steampowered.com/app/624560/Medusas_Labyrinth_VR/;Unknown;Unknown;Unknown;Unknown;Unknown
Metal: Hellsinger;Sweden;Slay to the rhythm of metal and vengeance on an infernal journey through the eight Hells. Make them fear the beat. Metal: Hellsinger is a rhythm FPS bursting with demons, badass weapo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1061910/header.jpg?t=1731933059;Funcom;The Outsiders;Windows;15 Sep, 2022;Action, Adventure;https://store.steampowered.com/app/1061910/Metal_Hellsinger/;Unknown;Unknown;Unknown;Unknown;Unknown
Miasma Chronicles;Sweden;From the creators of Mutant Year Zero: Road to Eden comes a beautifully crafted tactical adventure you won’t forget. Embark on a quest across a post-apocalyptic wasteland torn apart...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1649010/header.jpg?t=1713542288;505 Games Official;The Bearded Ladies;Windows;23 May, 2023;Action, Strategy;https://store.steampowered.com/app/1649010/Miasma_Chronicles/;Unknown;Unknown;Unknown;Unknown;Unknown
Midnight Horde;Sweden;Midnight Horde is a gothic horror parkour action game with rogue-lite elements where you battle thousands of enemies. Upgrade weapons, fortify castles and towns to keep darkness at bay.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/864170/header.jpg?t=1738832875;Carry Castle;Carry Castle;Windows;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/864170/Midnight_Horde/;Unknown;Unknown;Unknown;Unknown;Unknown
Minecraft Dungeons;Sweden;Fight your way through an exciting action-adventure game, inspired by classic dungeon crawlers and set in the Minecraft universe!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1672970/header.jpg?t=1717003107;Xbox Game Studios;Mojang Studios, ‪Double Eleven;Windows;22 Sep, 2021;Action, Adventure, RPG;https://store.steampowered.com/app/1672970/Minecraft_Dungeons/;Unknown;Unknown;Unknown;Unknown;Unknown
Minecraft Legends;Sweden;Discover the mysteries of Minecraft Legends, a new action strategy game. Explore a gentle land of rich resources and lush biomes on the brink of destruction. The ravaging piglins have...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1928870/header.jpg?t=1746133966;Xbox Game Studios;Mojang Studios, Blackbird Interactive;Windows;18 Apr, 2023;Action, Strategy;https://store.steampowered.com/app/1928870/Minecraft_Legends/;Unknown;Unknown;Unknown;Unknown;Unknown
Mineral Madness;Sweden;Mineral Madness is a fast-paced battle arena where you go head-to-head against rival moles as you race to collect the most minerals. Create mayhem as you blast your way through the fu...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2204560/header.jpg?t=1732567689;Whacky Mole Studio;Whacky Mole Studio;Windows;To be announced;Action;https://store.steampowered.com/app/2204560/Mineral_Madness/;Unknown;Unknown;Unknown;Unknown;Unknown
Mirror's Edge™;Sweden;In a city where information is heavily monitored, couriers called Runners transport sensitive data. In this seemingly utopian paradise, a crime has been committed, & you are being hun...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/17410/header.jpg?t=1738878228;Electronic Arts;DICE;Windows;13 Jan, 2009;Action, Adventure;https://store.steampowered.com/app/17410/Mirrors_Edge/;Unknown;Unknown;Unknown;Unknown;Unknown
Mirror's Edge™ Catalyst;Sweden;Mirror's Edge™ Catalyst raises the action-adventure bar through fluid, first person action and immerses players in Faith's story as she fights for freedom.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1233570/header.jpg?t=1725569207;Electronic Arts;DICE;Windows;7 Jun, 2016;Action, Adventure;https://store.steampowered.com/app/1233570/Mirrors_Edge_Catalyst/;Unknown;Unknown;Unknown;Unknown;Unknown
Mortal Online;Sweden;Mortal Online is a first-person medieval fantasy MMORPG, set in a huge, open, unforgiving world. Choose your race, choose your playstyle, choose a profession, choose where to place yo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/287920/header.jpg?t=1654891610;Star Vault AB;Star Vault AB;Windows;31 Aug, 2015;Action, Free To Play, Indie, Massively Multiplayer, RPG;https://store.steampowered.com/app/287920/Mortal_Online/;Unknown;Unknown;Unknown;Unknown;Unknown
Mortal Online 2;Sweden;A persistent sandbox world. No classes or levels. Train the skills you want for your own unique build. Player-driven trade, economy, and housing. Millions of crafting combinations. Fi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1170950/header.jpg?t=1730462331;Star Vault AB;Star Vault AB;Windows;25 Jan, 2022;Action, Indie, Massively Multiplayer, RPG;https://store.steampowered.com/app/1170950/Mortal_Online_2/;Unknown;Unknown;Unknown;Unknown;Unknown
Mortal Royale;Sweden;Mortal Royale is a battle royale game on a massive scale in a fantasy setting. Up to 1000 players are thrown into a massive world in the eye of a deadly chaotic storm that is slowly c...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/922630/header.jpg?t=1545224929;Star Vault AB;Star Vault AB;Windows;17 Dec, 2018;Action, Free To Play, Early Access;https://store.steampowered.com/app/922630/Mortal_Royale/;Unknown;Unknown;Unknown;Unknown;Unknown
Mouthwashing;Sweden;The five crew members of the Tulpar are stranded in the empty reaches of space, shrouded in perpetual sunset. God is not watching.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2475490/header.jpg?t=1745685014;CRITICAL REFLEX;Wrong Organ;Windows;26 Sep, 2024;Adventure, Indie;https://store.steampowered.com/app/2475490/Mouthwashing/;Unknown;Unknown;Unknown;Unknown;Unknown
Moving Out;Sweden;"Moving Out is a ridiculous physics-based moving simulator that brings new meaning to ""couch co-op""! Are you ready for an exciting career in furniture? As a newly certified Furniture A...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/996770/header.jpg?t=1740753711;Team17;SMG Studio, Devm Games;Windows;28 Apr, 2020;Action, Casual, Indie, Simulation;https://store.steampowered.com/app/996770/Moving_Out/;Unknown;Unknown;Unknown;Unknown;Unknown
Moving Out 2;Sweden;Moving Out is back and wackier than ever, and now with ONLINE PLAY! Return to Packmore and use your moving skills across brand new dimensions and some old favourites. Help rebuild Smo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1641700/header.jpg?t=1728996721;Team17;SMG Studio, Devm Games;Windows;15 Aug, 2023;Action, Casual, Indie, Simulation;https://store.steampowered.com/app/1641700/Moving_Out_2/;Unknown;Unknown;Unknown;Unknown;Unknown
Muri: Wildwoods;Sweden;Explore the mysterious Wildwoods as a brave Muri! Solve puzzles, befriend adorable creatures, and cleanse the land and its inhabitants from corruption. Bring back vibrant colors and r...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3284200/header.jpg?t=1741082067;Speldosa Interactive;Speldosa Interactive;Windows, SteamOS + Linux;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/3284200/Muri_Wildwoods/;Unknown;Unknown;Unknown;Unknown;Unknown
Mutant Year Zero: Road to Eden;Sweden;A tactical game combining the turn-based combat of XCOM with story, exploration, stealth, and strategy. Take control of a team of Mutants navigating a post-human Earth. Created by a t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/760060/header.jpg?t=1728925140;Funcom;The Bearded Ladies;Windows;4 Dec, 2018;RPG, Strategy;https://store.steampowered.com/app/760060/Mutant_Year_Zero_Road_to_Eden/;Unknown;Unknown;Unknown;Unknown;Unknown
My Friend Pedro;Sweden;My Friend Pedro is a violent ballet about friendship, imagination, and one man’s struggle to obliterate anyone in his path at the behest of a sentient banana.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/557340/header.jpg?t=1745954928;Devolver Digital;DeadToast Entertainment;Windows;20 Jun, 2019;Action, Indie;https://store.steampowered.com/app/557340/My_Friend_Pedro/;Unknown;Unknown;Unknown;Unknown;Unknown
My Neighbor Alice;Sweden;My Neighbor Alice is a multiplayer builder-game where players build and create their own virtual lands, interact with neighbors, perform exciting daily activities and earn rewards.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1502290/header.jpg?t=1676279015;Antler Interactive;Antler Interactive;Windows;To be announced;Massively Multiplayer, Simulation;https://store.steampowered.com/app/1502290/My_Neighbor_Alice/;Unknown;Unknown;Unknown;Unknown;Unknown
MÅRD;Sweden;You are a detective who decides to visit your late father's cabin, which he has left you, somewhere in the woods of northern Sweden. But everything is not what it seems. Determined to...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/928070/header.jpg?t=1650591979;Black Curtain Studio;Black Curtain Studio;Windows;31 May, 2019;Action, Adventure, Indie;https://store.steampowered.com/app/928070/MRD/;Unknown;Unknown;Unknown;Unknown;Unknown
Nasal Nomad: Sniffer's Delight;Sweden;Play as Sniffer, a runny nose with snotty legs & toes! Master nose related abilities, befriend quirky characters, and find your way out of the smelly sewers where every breath counts!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3135980/e0650b3df9b594736a15d4391675e3e3365abc44/header.jpg?t=1745578842;Tiny Nomads AB;Tiny Nomads AB;Windows;To be announced;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/3135980/Nasal_Nomad_Sniffers_Delight/;Unknown;Unknown;Unknown;Unknown;Unknown
Need for Speed™;Sweden;Ready to own the streets? Get behind the wheel of iconic cars and floor it through Ventura Bay, a sprawling urban playground. Explore overlapping stories as you build your reputation ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1262540/header.jpg?t=1716834386;Electronic Arts;Ghost Games;Windows;15 Mar, 2016;Action, Adventure, Racing, Simulation;https://store.steampowered.com/app/1262540/Need_for_Speed/;Unknown;Unknown;Unknown;Unknown;Unknown
Need for Speed™ Heat;Sweden;Hustle by day and risk it all at night in Need for Speed™ Heat Deluxe Edition, a white-knuckle street racer, where the lines of the law fade as the sun starts to set.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222680/header.jpg?t=1716831270;Electronic Arts;Ghost Games;Windows;8 Nov, 2019;Action, Adventure, Racing, Sports;https://store.steampowered.com/app/1222680/Need_for_Speed_Heat/;Unknown;Unknown;Unknown;Unknown;Unknown
Need for Speed™ Rivals;Sweden;Erase the line between single player and multiplayer in this street-racing rivalry between Cops and Racers. Seamlessly join a world where your friends are already racing and chasing.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1262600/header.jpg?t=1625518950;Electronic Arts;Criterion Games;Windows;19 Nov, 2013;Action, Adventure, Racing;https://store.steampowered.com/app/1262600/Need_for_Speed_Rivals/;Unknown;Unknown;Unknown;Unknown;Unknown
Nickelodeon All-Star Brawl;Sweden;Brawl it out with your Nickelodeon favorites in epic platform battles.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1414850/header.jpg?t=1746026335;GameMill Entertainment;Ludosity, Fair Play Labs;Windows;4 Oct, 2021;Action;https://store.steampowered.com/app/1414850/Nickelodeon_AllStar_Brawl/;Unknown;Unknown;Unknown;Unknown;Unknown
Noitu Love 2: Devolution;Sweden;A century after the legendary boy Noitu Love saved the world from the evil Darns, they rise again, but in a chaos of time-bending mayhem!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/207530/header.jpg?t=1479398176;Joakim Sandberg;Joakim Sandberg;Windows;23 Apr, 2012;Action, Indie;https://store.steampowered.com/app/207530/Noitu_Love_2_Devolution/;Unknown;Unknown;Unknown;Unknown;Unknown
OVERPASS™;Sweden;Take control of big-name buggies and quads to negotiate scree slopes, steep inclines and various obstacles on extreme off-road and technically challenging tracks. Find the best route,...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/970840/header.jpg?t=1725351793;Nacon;Zordix Racing;Windows;16 Mar, 2021;Racing, Simulation, Sports;https://store.steampowered.com/app/970840/OVERPASS/;Unknown;Unknown;Unknown;Unknown;Unknown
Odinfall;Sweden;Ragnarok was just the beginning… of the end! Odinfall is a Viking-themed, rogue-lite, twin-stick shooter. Blast your way through procedurally generated levels, upgrade your characte...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2154240/header.jpg?t=1741992495;Fireshine Games;Ember Paw Games;Windows;11 Mar, 2025;Action, Early Access;https://store.steampowered.com/app/2154240/Odinfall/;Unknown;Unknown;Unknown;Unknown;Unknown
Oknytt;Sweden;Oknytt is an old school point-and-click adventure game where the player takes the role of a small, seemingly insignificant creature, leading it through a dark world filled with beings...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/286320/header.jpg?t=1623499524;Nemoria Entertainment;Nemoria Entertainment;Windows;8 Jul, 2013;Adventure, Indie;https://store.steampowered.com/app/286320/Oknytt/;Unknown;Unknown;Unknown;Unknown;Unknown
One Late Night: Deadline;Sweden;One Late Night: Deadline continues the story of One Late Night, a horror/mystery game where you play the role of an office worker caught in the middle of the paranormal activity that ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/337880/header.jpg?t=1650591779;Black Curtain Studio;Black Curtain Studio;Windows;22 Dec, 2014;Adventure, Indie, Simulation;https://store.steampowered.com/app/337880/One_Late_Night_Deadline/;Unknown;Unknown;Unknown;Unknown;Unknown
Onion Assault;Sweden;The evil Croquetto Empire is trying to conquer Onionia and it's up to one brave onion farmer, and his mom, to stop the tyrannical invading fascist army! Old-school 2D platfoming from ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2141820/header.jpg?t=1674741799;Hörberg Productions;Hörberg Productions;Windows;26 Jan, 2023;Action, Indie;https://store.steampowered.com/app/2141820/Onion_Assault/;Unknown;Unknown;Unknown;Unknown;Unknown
Only Lead Can Stop Them;Sweden;Boot up your 486 and launch olcst.exe for this retro fps from an alternate 1990's. Descend into the madness of the Spanish Civil War fighting vicious fascist forces and supernatural m...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1909100/header.jpg?t=1745323441;Retrovibe;Warcry Interactive;Windows;9 Dec, 2024;Action, Indie;https://store.steampowered.com/app/1909100/Only_Lead_Can_Stop_Them/;Unknown;Unknown;Unknown;Unknown;Unknown
Orten Was The Case;Sweden;Orten Was The Case - A free movement puzzle/adventure game where you play as a youngster stuck in a time loop with the simple task of saving the world from literal destruction.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1785420/header.jpg?t=1709067727;Woodhill Interactive;Woodhill Interactive;Windows;29 Nov, 2023;Adventure, Indie;https://store.steampowered.com/app/1785420/Orten_Was_The_Case/;Unknown;Unknown;Unknown;Unknown;Unknown
Out of Sight;Sweden;You’re Sophie, a young blind girl who sees through her teddy bear’s eyes. Escape your captors and uncover the evil history of the dark mansion you desperately seek to escape in th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2526310/5ac77fa5a0ae808cda04e176a1de28d7fbc48a12/header.jpg?t=1745510703;Starbreeze Entertainment;The Gang;Windows;22 May, 2025;Adventure, Indie;https://store.steampowered.com/app/2526310/Out_of_Sight/;Unknown;Unknown;Unknown;Unknown;Unknown
Overthrown;Sweden;Lift and throw anything as you build and manage your kingdom in this chaotic city builder for 1-6 players. Harness the power of your soul-stealing crown to defend your citizens from b...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1133500/dca25d4eec5dcececf5f6ce5828f1bcf1c762f09/header_alt_assets_1.jpg?t=1742855618;Maximum Entertainment;Brimstone;Windows;5 Dec, 2024;Indie, Simulation, Strategy, Early Access;https://store.steampowered.com/app/1133500/Overthrown/;Unknown;Unknown;Unknown;Unknown;Unknown
PIT OF GOBLIN;Sweden;In this online horror co-op, you play as a scrappy goblin, scavenging dungeons, dodging traps, and fleeing monsters to feed the Goblin King. Team up with goblin pals, or go rogue, as ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3253530/header.jpg?t=1739048006;Friendly Foe, Bright Gambit;Friendly Foe;Windows;17 Dec, 2024;Action, Adventure, Indie, Early Access;https://store.steampowered.com/app/3253530/PIT_OF_GOBLIN/;Unknown;Unknown;Unknown;Unknown;Unknown
Pan-Pan;Sweden;Fix your downed spaceship and find your way home. Explore a lush and colourful world littered with riddles and sprinkled with memorable characters. Pan-Pan is an adventure game with e...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/471920/header.jpg?t=1737703801;Might and Delight;Spelkraft;Windows, macOS, SteamOS + Linux;25 Aug, 2016;Adventure, Indie;https://store.steampowered.com/app/471920/PanPan/;Unknown;Unknown;Unknown;Unknown;Unknown
Papa's Quiz;Sweden;Papa’s Quiz is a party game for 1-8 players. Use phones or tablets as controllers and compete in multiple question types, where the smartest and fastest player will be the last stan...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1484730/header.jpg?t=1627910831;Old Apes;Old Apes;Windows, macOS, SteamOS + Linux;29 Dec, 2020;Casual, Indie;https://store.steampowered.com/app/1484730/Papas_Quiz/;Unknown;Unknown;Unknown;Unknown;Unknown
PaperKlay;Sweden;A classic 3D platformer with a tactile twist. Open, unfold, and rotate your way through a stunning open world with a varied moveset of double-jumps, dashes, and glides. Explore, solve...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1350720/header.jpg?t=1717574945;WhyKev;WhyKev;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/1350720/PaperKlay/;Unknown;Unknown;Unknown;Unknown;Unknown
Paris Transylvania;Sweden;A vampire-slaying pachinko roguelike deckbuilder. Collect a powerful deck of cards, strategize, aim, and pop pegs to power up and deal massive damage with relic synergies. Play as one...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2459560/78e0f0beb699a1d56df8716ace505a176244dab2/header.jpg?t=1746459846;Magneticlake;Magneticlake;Windows, macOS, SteamOS + Linux;To be announced;Casual, Indie, RPG, Strategy;https://store.steampowered.com/app/2459560/Paris_Transylvania/;Unknown;Unknown;Unknown;Unknown;Unknown
Parked In The Dark;Sweden;Find you car somewhere in the garage by finding clues, before the time runs out. But you are not as alone as you think...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1185370/header.jpg?t=1598976109;Black Curtain Studio;Black Curtain Studio;Windows;1 Sep, 2020;Action, Adventure, Free To Play, Indie;https://store.steampowered.com/app/1185370/Parked_In_The_Dark/;Unknown;Unknown;Unknown;Unknown;Unknown
Passpartout 2: The Lost Artist;Sweden;Embark on your struggling artist adventure. Draw and sell art to cheeky critics to reclaim your lost art career. Explore the endearing art-starved town of Phénix and show them you're...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1571100/header.jpg?t=1726215878;Flamebait Games;Flamebait Games;Windows, macOS;4 Apr, 2023;Casual, Indie, Simulation;https://store.steampowered.com/app/1571100/Passpartout_2_The_Lost_Artist/;Unknown;Unknown;Unknown;Unknown;Unknown
Passpartout: The Starving Artist;Sweden;Even you can become a great artist! Wrestle subjectivity as you attempt to sell your art to rude customers in order to progress in this confusing art scene. The only thing threatening...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/582550/header.jpg?t=1745227102;Flamebait Games, Gamirror Games;Flamebait Games;Windows, macOS, SteamOS + Linux;6 Jun, 2017;Casual, Indie, Simulation;https://store.steampowered.com/app/582550/Passpartout_The_Starving_Artist/;Unknown;Unknown;Unknown;Unknown;Unknown
Paws - A Shelter 2 Game;Sweden;Traverse a vast world as a young lynx cub. Paws – A Shelter 2 Game is a standalone, single player, adventure game with loss and friendship as its central themes. Venture out in the ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/434000/header.jpg?t=1737642870;Might and Delight;Might and Delight;Windows, macOS, SteamOS + Linux;24 Mar, 2016;Adventure, Casual, Indie;https://store.steampowered.com/app/434000/Paws__A_Shelter_2_Game/;Unknown;Unknown;Unknown;Unknown;Unknown
Pendula Swing - The Complete Journey;Sweden;Explore a memorable 1920s fantasy world where you interact with, befriend and romance hundreds of characters with unique quests, as an already rich and famous heroine.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1230200/header.jpg?t=1698845825;Valiant Game Studio;Valiant Game Studio;Windows, macOS;8 Mar, 2020;Adventure, Indie, RPG;https://store.steampowered.com/app/1230200/Pendula_Swing__The_Complete_Journey/;Unknown;Unknown;Unknown;Unknown;Unknown
Penumbra Overture;Sweden;Penumbra: Overture is a first person survival horror game, emphasizing on survival and problem solving instead of mindless violence and gore.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/22180/header.jpg?t=1727954565;Frictional Games;Frictional Games;Windows, macOS, SteamOS + Linux;30 Mar, 2007;Action, Adventure, Indie;https://store.steampowered.com/app/22180/Penumbra_Overture/;Unknown;Unknown;Unknown;Unknown;Unknown
Penumbra: Black Plague Gold Edition;Sweden;Surrounded by enemies and assaulted by terror from all sides, Philip must collect clues and solve vexing puzzles while combating the gnawing psychological terrors that assail his mind...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/22120/header.jpg?t=1727954568;Frictional Games;Frictional Games;Windows, macOS, SteamOS + Linux;23 Jan, 2009;Action, Adventure, Indie;https://store.steampowered.com/app/22120/Penumbra_Black_Plague_Gold_Edition/;Unknown;Unknown;Unknown;Unknown;Unknown
Pest Apocalypse;Sweden;Pest Apocalypse is a hyper-realistic post apocalyptic physics based pizza delivery action rogue-lite! Boost, jump, and drift across different maps in a bouncy pizza van. Pick up kooky...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2506810/header.jpg?t=1733589080;Kikimora Games;Kikimora Games;Windows, SteamOS + Linux;4 Dec, 2024;Action, Adventure, Indie, Racing;https://store.steampowered.com/app/2506810/Pest_Apocalypse/;Unknown;Unknown;Unknown;Unknown;Unknown
Pid;Sweden;You are stranded on a strange and peculiar planet. It’s time to embark on your journey and find your way home! Explore a gravity defying and challenging platformer with striking vis...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/218740/header.jpg?t=1737638167;Might and Delight;Might and Delight;Windows, macOS;31 Oct, 2012;Adventure, Indie;https://store.steampowered.com/app/218740/Pid/;Unknown;Unknown;Unknown;Unknown;Unknown
Planet of Lana;Sweden;A young girl and her loyal friend embark on a rescue mission through a colorful world full of cold machines and unfamiliar creatures. Planet of Lana is a cinematic puzzle adventure fr...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1608230/header.jpg?t=1738259564;Thunderful Publishing;Wishfully;Windows;23 May, 2023;Action, Adventure, Indie;https://store.steampowered.com/app/1608230/Planet_of_Lana/;Unknown;Unknown;Unknown;Unknown;Unknown
Planetary Dustoff;Sweden;Planetary Dustoff is a space-themed roguelite shooter. Go on a death riddled journey to sprawling alien environments and fight your way through hordes of enemies and epic boss battles...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/840430/header.jpg?t=1609669902;Rymdfall AB;Rymdfall AB;Windows, macOS;20 Feb, 2019;Action, Indie;https://store.steampowered.com/app/840430/Planetary_Dustoff/;Unknown;Unknown;Unknown;Unknown;Unknown
Plunder Pack;Sweden;A rag-tag group of animals makes it their mission to steal from the rich to give to the poor - and it's up to you to plan the heist! Choose your pack of thieves, plunder evil corporat...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1288510/header.jpg?t=1668085863;Friendly Fire;Friendly Fire;Windows;To be announced;Indie, Strategy;https://store.steampowered.com/app/1288510/Plunder_Pack/;Unknown;Unknown;Unknown;Unknown;Unknown
Post Void;Sweden;Post Void is a hypnotic scramble of early first-person shooter design that values speed above all else. Keep your head full and reach the end, Kill what you can to see it mend, Get th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1285670/header.jpg?t=1727806368;YCJY Games;YCJY Games;Windows;6 Aug, 2020;Action, Indie;https://store.steampowered.com/app/1285670/Post_Void/;Unknown;Unknown;Unknown;Unknown;Unknown
