Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Kriegsfront Tactics;Indonesia;Kriegsfront Tactics is a procedural turn-based mecha tactics RPG set in alternate 1970s during an era of conflict in Southeast Asia where you'll play as a commander of a mecha squad s...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1561740/header.jpg?t=1744275735;Toge Productions;Toge Productions;Windows;To be announced;Indie, Simulation, Strategy;https://store.steampowered.com/app/1561740/Kriegsfront_Tactics/;Unknown;;;;
Kriegsfront Tactics - Prologue;Indonesia;Kriegsfront Tactics - Prologue is the proof of concept for the upcoming procedural turn-based mecha tactics RPG set in alternate 1970s Southeast Asia. In this prologue chapter, you'll...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2851820/header.jpg?t=1737802996;Toge Productions;Toge Productions;Windows;17 Jul, 2024;Indie, RPG, Strategy, Free To Play;https://store.steampowered.com/app/2851820/Kriegsfront_Tactics__Prologue/;Unknown;;;;
KuloNiku: Bowl Up!;Indonesia;Run a meatball restaurant in this high energy comedic cooking game. Meet quirky locals and cook their wild orders, upgrade and customize your restaurant, win thrilling cooking battles...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3357960/a2b150d5cf675ba865508d3c670ad89d3074bdbc/header.jpg?t=1746358052;Gambir Studio;Gambir Studio;Windows;To be announced;Casual, Indie, Simulation;https://store.steampowered.com/app/3357960/KuloNiku_Bowl_Up/;Unknown;;;;
Kumitantei: Old-School Slaughter;Indonesia;Janus Institute's Class of '89 are trapped and forced to kill eachother 'for science', is survival in the cards? KT:OSS is a new murder-mystery adventure game inspired by retro anime,...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2759280/header.jpg?t=1739782756;Mango Factory LLC.;Mango Factory LLC.;Windows;To be announced;Adventure;https://store.steampowered.com/app/2759280/Kumitantei_OldSchool_Slaughter/;Unknown;;;;
LEGRAND LEGACY: Tale of the Fatebounds;Indonesia;Join the Fatebounds as they travel the world of Legrand in a desperate attempt to stop the Mugna Feud, a war of unparalleled savagery, and uncover the sinister forces behind it!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/556740/header.jpg?t=1667205501;SEMISOFT;SEMISOFT;Windows;24 Jan, 2018;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/556740/LEGRAND_LEGACY_Tale_of_the_Fatebounds/;Unknown;https://store.playstation.com/en-us/product/UP4338-CUSA14668_00-LEGRANDLEGACY000/;;;
LIRE;Indonesia;"Reveal the story behind the haunted mansion while looking for Sebastian. LIRE is a survival horror video game inspired by old horror RPG maker games ""IB"" and ""The Witch's House"".";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1554160/header.jpg?t=1666984018;ZheroIsland;ZheroIsland;Windows;24 Mar, 2021;Adventure, Indie;https://store.steampowered.com/app/1554160/LIRE/;Unknown;;;;
Lastone: Behind the Choice;Indonesia;A point & click visual novel puzzle game where players fight against other characters in a game. Discover and progress stories of playable characters from varied backgrounds by winnin...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1844990/header.jpg?t=1723692513;Dragon Emperors;Dragon Emperors, Great Conspiracy Theory;Windows;21 Jan, 2022;Casual, Indie;https://store.steampowered.com/app/1844990/Lastone_Behind_the_Choice/;Unknown;;;;
Laundry Store Simulator;Indonesia;In Laundry Store Simulator, you'll start small and work your way up, upgrading your equipment, designing a stylish store, and expanding your services! Are you ready to own the best La...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3150440/header.jpg?t=1746191327;PlayWay S.A.;Akhir Pekan Studio;Windows;9 Dec, 2024;Indie, Simulation;https://store.steampowered.com/app/3150440/Laundry_Store_Simulator/;Unknown;;;;
Legend of Everything;Indonesia;A mind-bending isekai other-world science adventure! On a quest to rescue the Princess from the Demon Lord, Brane encounters an eccentric young woman claiming to be from another world...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1165020/header.jpg?t=1573275145;Culture Select;Kidalang;Windows, macOS, SteamOS + Linux;8 Nov, 2019;Adventure, Casual, Indie;https://store.steampowered.com/app/1165020/Legend_of_Everything/;Unknown;;;;
Legends of Crystal;Indonesia;Legends of Crystal is a turn-based RPG that blends two cultures, namely Nusantara and Japan. It tells the story of a child chosen by a god who must save a crystal from evil. The cryst...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1765090/header.jpg?t=1727497790;GingerSun Games;GingerSun Games;Windows;28 Jun, 2024;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/1765090/Legends_of_Crystal/;Unknown;;;;
Legion Tale;Indonesia;Take part in the story set in Agia, a continent inflicted with conflicts between two races. Join Alan, a young man from Scarleta who lead a small legion of warriors, to take over the ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/604040/header.jpg?t=1731307745;Maulidan Games;Maulidan Games;Windows;20 Sep, 2017;Indie, Strategy;https://store.steampowered.com/app/604040/Legion_Tale/;Unknown;;;;
Let Me Out;Indonesia;Play as Alvin, a 10-year-old indigo child, in search of his mother and escape Mata Koetjhing, an ancient Javanese village. Get help from your little sister’s spirit, your pet spider...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1269520/header.jpg?t=1744988094;4Happy Studio, PID Games;4Happy Studio;Windows, macOS;8 Aug, 2024;Action, Adventure, Indie;https://store.steampowered.com/app/1269520/Let_Me_Out/;Unknown;;;;
Loading Story;Indonesia;A short story about loading, I guess. Play as Memu@ as she explores the cyberpunk(ish) little town and interacts with its inhabitants.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1721980/header.jpg?t=1631319149;Potatodog;Potatodog, Simpleton, Clay Game Studio;Windows;10 Sep, 2021;Adventure, Casual, Indie;https://store.steampowered.com/app/1721980/Loading_Story/;Unknown;;;;
Lobster Empire;Indonesia;Lobster Empire is a game in which you build up your own lobster business, developing better fishing techniques and ways to create long-lasting and profitable lobster resources.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/665960/header.jpg?t=1731307751;Maulidan Games;Maulidan Games;Windows;18 Dec, 2017;Indie, Simulation;https://store.steampowered.com/app/665960/Lobster_Empire/;Unknown;;;;
Lost Day;Indonesia;At that the day, the world ended. People die left and right. Scream heard everywhere. Yet, this is the beginning of my new life. A life where I could finally found my happiness.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2267600/header.jpg?t=1699704942;Memento;Memento;Windows;11 Nov, 2023;Indie;https://store.steampowered.com/app/2267600/Lost_Day/;Unknown;;;;
Lost in Dread;Indonesia;A first person horror adventure game where you play as a timid protagonist- experiencing a near death experience caused by his bullies sending him to a ghost realm. To reduce your cha...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2687700/header.jpg?t=1704366946;Aim to Mite;Aim to Mite;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/2687700/Lost_in_Dread/;Unknown;;;;
Luminescence;Indonesia;"""Let's make a deal, if you can prove that urban legend is a lie, I won't bother you anymore."" Rena is annoying student. She always show up wherever Ady is. Until one day, they make a ...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/785640/header.jpg?t=1536814465;Genetic Studio;Genetic Studio;Windows;30 Mar, 2018;Casual;https://store.steampowered.com/app/785640/Luminescence/;Unknown;;;;
MagiCat;Indonesia;MagiCat is a side-scrolling platformer inspired by the retro games from 16-bit era. The game features a cute magical cat adventuring 63 levels, each with their own unique boss battle ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/656970/header.jpg?t=1744190556;Toge Productions;Kucing Rembes;Windows, macOS;22 Aug, 2017;Action, Adventure, Indie;https://store.steampowered.com/app/656970/MagiCat/;Unknown;;;https://www.nintendo.com/us/store/products/magicat-switch/;
Mala Petaka;Indonesia;A 2D Pixel Art Shooter-inspired sci-fi FPS runs on GZDoom. You play as 'Petaka', an angry amnesiac that's on a journey to revive his memory by exploring multiple universes through war...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2104460/header.jpg?t=1745147920;Hellforge Studios;Sanditio Bayu;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/2104460/Mala_Petaka/;Unknown;;;;
Maschinen Dolls;Indonesia;Join Wyverniah and her Mythroid Doll friends, fighting Monstroid on 2.5D side scrolling battlefield and explore the world as tiny cute toys. Customize your favorite Mythoroid accordin...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2418650/header.jpg?t=1731455668;Lion Core;Lion Core;Windows;To be announced;Action, Casual, Indie;https://store.steampowered.com/app/2418650/Maschinen_Dolls/;Unknown;;;;
Masquaradious;Indonesia;Utilize the power of the masks and explore the ever-changing world of Masquradious, where the stories is your to shape. Can the mask bring you to the happy end ? or will it bring you ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2581180/header.jpg?t=1695303818;Lion Core;Lion Core;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/2581180/Masquaradious/;Unknown;;;;
Matchmaker Agency;Indonesia;Hot singles near your area and they're ready to date! Not with you, no. Your job is to find them the perfect date and become the best matchmaker in town.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2204260/header.jpg?t=1741885278;Soft Source;Niji Games, MelonCat;Windows;13 Feb, 2024;Casual, Indie, Simulation;https://store.steampowered.com/app/2204260/Matchmaker_Agency/;Unknown;;;https://www.nintendo.com/us/store/products/matchmaker-agency-switch/;
Mechsprofit: Mech Tycoon Simulator;Indonesia;A mech tycoon simulator game. Mechsprofit takes place in the beginning of a mech industry revolution, where giant mechanized robots are as ubiquitous as cars nowadays. You, as a novic...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/674890/header.jpg?t=1684193661;Rahmat Nata Djaja;Rahmat Nata Djaja;Windows;4 May, 2018;Casual, Indie, Simulation, Strategy, Early Access;https://store.steampowered.com/app/674890/Mechsprofit_Mech_Tycoon_Simulator/;Unknown;;;;
Memory Rewind;Indonesia;Embark on a thrilling detective visual novel adventure, accompanied by your quirky assistant, Olivina. Navigate through a bizarre case with unique investigation gameplay, and meet a d...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2611140/header.jpg?t=1739958903;Soft Source;Lion Core, Niji Games;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/2611140/Memory_Rewind/;Unknown;;;;
Mentari;Indonesia;In a world frozen by The Stillness, one girl holds the power to undo the damage. Mentari is an action-adventure game where you take control of the titular heroine to make the world mo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3146560/header.jpg?t=1728504407;indie.io;stellarNull;Windows;To be announced;Action, Adventure;https://store.steampowered.com/app/3146560/Mentari/;Unknown;;;;
Mercenarian;Indonesia;In a world full of monsters, always look for better weapons & skillstones that gain your enemy's ability. Even you can spit poison like the poisonous spider, so slash all of them and ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2952740/header.jpg?t=1745912018;Good Spuun;Good Spuun;Windows;To be announced;Action, RPG, Early Access;https://store.steampowered.com/app/2952740/Mercenarian/;Unknown;;;;
Metal Country;Indonesia;Not even alien invasion can stop this guitarist from playing on his concert. Play as Amadoni, a guitarist on a hover board fighting alien invasion with using his musics.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1055770/header.jpg?t=1574931267;Willpowaproject;Willpowaproject;Windows;10 Apr, 2019;Action, Adventure, Indie;https://store.steampowered.com/app/1055770/Metal_Country/;Unknown;;;;
Mighty Knight Legacy;Indonesia;Fight your way through hordes of ferocious monsters and nerve-wrecking bosses in this 2D action RPG. Venture across different maps, level up your heroes, unlock various quirky relics,...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2676990/header.jpg?t=1744106234;Soft Source;FIREBEAST;Windows;To be announced;Action, Indie, RPG;https://store.steampowered.com/app/2676990/Mighty_Knight_Legacy/;Unknown;;;;
Mini Tank Mayhem;Indonesia;Defend Earth from aliens in Mini Tank Mayhem, a roguelike deck-building tower defense game! Command your experimental tank, collect rare cards, craft unique decks, and unleash devasta...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2096260/a16dc96f7b7c7ea02b19248f96f32b8dfab2e155/header.jpg?t=1745980303;Algorocks;Algorocks;Windows;To be announced;Action, Strategy;https://store.steampowered.com/app/2096260/Mini_Tank_Mayhem/;Unknown;;;;
Mirth Island;Indonesia;Join Dodo on a heartwarming quest to rebuild the community theater. Make new friends, sing, dance, and play alongside the residents as you come together to prepare for the grand perfo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2410360/header.jpg?t=1728144895;Clay Game Studio;Clay Game Studio;Windows;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/2410360/Mirth_Island/;Unknown;;;;
Mirth Melody;Indonesia;Play as Dodo the duck exploring a beautiful little forest. Strum your favorite guitar and watch as the forest creatures happily vibe along to your music.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1721960/header.jpg?t=1723741216;Clay Game Studio;Clay Game Studio;Windows;15 Aug, 2024;Action, Adventure, Indie;https://store.steampowered.com/app/1721960/Mirth_Melody/;Unknown;;;;
Misteri Rumah Pak RT;Indonesia;"""Misteri Rumah Pak RT"" is a horror-themed action-puzzle multiplayer game where players must explore a mysterious mansion, solve puzzles, and escape by finding keys, either alone again...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2301640/header.jpg?t=1677841634;Sekawan Studio;Sekawan Studio, Johansen Junias, Jeremy Ryanto, Felicia Tania, Justin Jonathan, Indra Hero;Windows;17 Feb, 2023;Action, Casual, Indie, Early Access;https://store.steampowered.com/app/2301640/Misteri_Rumah_Pak_RT/;Unknown;;;;
Monster Museum;Indonesia;Have you ever dreamed of having your own museum where you can collect monsters? Dream no further, because now you can do it in Monster Museum!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2358440/header.jpg?t=1729504134;Akhir Pekan Studio;Akhir Pekan Studio;Windows;11 Jul, 2023;Casual, Free To Play;https://store.steampowered.com/app/2358440/Monster_Museum/;Unknown;;;;
Mortal Vessel;Indonesia;A dungeon crawler turn-based RPG where you play a hero that has the ability to possess creatures. Featured more than 10 creatures, each of them have a unique skill and ability, Includ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1979200/header.jpg?t=1733434334;SifDoge Software;SifDoge Software;Windows;5 Dec, 2024;Indie, RPG, Strategy;https://store.steampowered.com/app/1979200/Mortal_Vessel/;Unknown;;;;
Motte Island;Indonesia;This is a 2D top-down horror game. If you enjoy adventures, top-down game with a hint of horror in it, Motte Island is for you. It has numerous features including but not limited to v...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/291290/header.jpg?t=1447361067;One Aperture;Gamebell Studio;Windows, macOS;8 Apr, 2014;Adventure, Casual, Indie;https://store.steampowered.com/app/291290/Motte_Island/;Unknown;;;;
Movie Cinema Simulator;Indonesia;Build the most successful cinema business in the world!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2682120/header.jpg?t=1746007228;Akhir Pekan Studio;Akhir Pekan Studio;Windows;7 Mar, 2024;Casual, Indie, Simulation;https://store.steampowered.com/app/2682120/Movie_Cinema_Simulator/;Unknown;;;;
Multishop Tycoon Deluxe;Indonesia;A simplified business model of food selling shop network. Do your best to become the great businessman in the city. Enjoy the game!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/568780/header.jpg?t=1731307743;Maulidan Games;Maulidan Games;Windows;10 Mar, 2017;Indie, Simulation, Strategy;https://store.steampowered.com/app/568780/Multishop_Tycoon_Deluxe/;Unknown;;;;
My Days with the Demoness;Indonesia;A rom-com visual novel which follows a NEET mechanic who accidentally brings the demon lord’s daughter to earth, as not to be indebted to him, she decides to stay with him to improv...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1114640/header.jpg?t=1737584210;Top Hat Curios & Oddities;Blissful Work's;Windows, macOS, SteamOS + Linux;To be announced;Casual, Indie;https://store.steampowered.com/app/1114640/My_Days_with_the_Demoness/;Unknown;;;;
My Lovely Daughter;Indonesia;My Lovely Daughter is an alchemist simulator that explores the depth of a father’s grief and how far he will go to resurrect his daughter. Contains dark and disturbing subject matte...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/580170/header.jpg?t=1726811396;Toge Productions, Neon Doctrine;GameChanger Studio;Windows, macOS, SteamOS + Linux;8 Mar, 2018;Adventure, Indie, Simulation;https://store.steampowered.com/app/580170/My_Lovely_Daughter/;Unknown;;;https://www.nintendo.com/us/store/products/my-lovely-daughter-reborn-switch/;
My Lovely Empress;Indonesia;My Lovely Empress is an empire management sim inspired by Asian mythology. As the Emperor of the Crimson Empire, you will build relations with neighboring rulers, balance internal fac...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2052990/header.jpg?t=1742976205;Neon Doctrine;GameChanger Studio, Neon Doctrine;Windows;20 Aug, 2024;Indie, Simulation, Strategy;https://store.steampowered.com/app/2052990/My_Lovely_Empress/;Unknown;https://store.playstation.com/concept/10008654;https://www.xbox.com/en-US/games/store/my-lovely-empress/9P7LQSR63WKL;https://www.nintendo.com/us/store/products/my-lovely-empress-switch/;
My Lovely Wife;Indonesia;My Lovely Wife delves into the depths of a man’s grief after the sudden death of his beloved wife. Explore the notions of one’s willingness to do anything for love and the importa...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1251930/header.jpg?t=1735788001;Neon Doctrine;GameChanger Studio, Toge Productions;Windows;8 Jun, 2022;Adventure, Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/1251930/My_Lovely_Wife/;Unknown;;;https://www.nintendo.com/us/store/products/my-lovely-wife-switch/;
My Safe House;Indonesia;After hearing loud thuds and getting texts from her sister, a young teen realizes that she might need to hide in her own house from dangers that might come.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/805980/header.jpg?t=1524627610;StoryTale Studios;StoryTale Studios;Windows;20 Apr, 2018;Action, Indie;https://store.steampowered.com/app/805980/My_Safe_House/;Unknown;;;;
My Sweet Waifu;Indonesia;My Sweet Waifu is a chatbot assistant virtual dating experience and visual novel. How the way you treat Her is will drive you to deep relationship and unexpected ending. Or Maybe your...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/793760/header.jpg?t=1623400679; Labscle Entertainment;Labscle Entertainment;Windows;7 Mar, 2018;Action, Casual, Indie, Simulation, Strategy, Early Access;https://store.steampowered.com/app/793760/My_Sweet_Waifu/;Unknown;;;;
NPC Ville: Story of The Blacksmith;Indonesia;You’re an NPC and the success of the game you live inside depends on you! As Aimee the blacksmith, it’s up to you to give quests, craft weapons, make sales, assist with dangerous ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2447110/2a8f8418d47b492ac688b62f9eac69ea7c864ba8/header.jpg?t=1742100779;GINVO Studio;GINVO Studio;Windows;To be announced;Indie, Simulation;https://store.steampowered.com/app/2447110/NPC_Ville_Story_of_The_Blacksmith/;Unknown;;;;
NSFW ~ Not a Simulator For Working;Indonesia;NSFW or Not a Simulator For Working is a casual simulator game where you try not to work anytime you can. Be careful of your snitching co-worker and strict boss. If you get caught, yo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/545030/header.jpg?t=1727438494;GameChanger Studio;GameChanger Studio;Windows, macOS, SteamOS + Linux;28 Oct, 2016;Casual, Indie, Simulation;https://store.steampowered.com/app/545030/NSFW__Not_a_Simulator_For_Working/;Unknown;;;;
Necronator: Dead Wrong;Indonesia;Necronator: Dead Wrong is a deck-building roguelike with an RTS twist. Build a powerful deck. Collect and deploy undead units and raise a unique army. Master each commander’s playst...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1144970/header.jpg?t=1677680919;Modern Wolf;Toge Productions;Windows;30 Jul, 2020;Action, Casual, Indie, Strategy;https://store.steampowered.com/app/1144970/Necronator_Dead_Wrong/;Unknown;;;;
Nightmare (Incubo);Indonesia;INCUBO is a side scrolling platform game with a semi-horror theme. We present many ghost from around the world in our game as enemy and bosses. You played as a child in his nightmare ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/992330/header.jpg?t=1662638181;inngamezstudio;inngamezstudio;Windows;31 Jan, 2019;Adventure, Indie;https://store.steampowered.com/app/992330/Nightmare_Incubo/;Unknown;;;;
Nightmare Side: The Game;Indonesia;Indonesian horror game set in Ardan Radio station from Bandung. Don't listen to Nightmare Side alone, or you'll invite the darkness.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2649780/header.jpg?t=1730374881;HIge Studio;Hige Studio;Windows;7 Aug, 2024;Adventure;https://store.steampowered.com/app/2649780/Nightmare_Side_The_Game/;Unknown;;;;
Nine Days;Indonesia;9 Days brings a psychological horror experience where you play as a father. One time, someone kidnaps your child, and The kidnapper asks for money if he wants his child safe. In the e...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2661200/header.jpg?t=1708433264;Pansus Studio;Pansus Studio;Windows;To be announced;Action, Adventure, Indie, Strategy;https://store.steampowered.com/app/2661200/Nine_Days/;Unknown;;;;
Niskala Sacred Knowledge of Leyak;Indonesia;"""Niskala: Sacred Knowledge of Leyak"", inspired by Balinese culture, local wisdom, Balinese folklore, as well as diversity in Bali and of course with the help of sources to dig up info...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3443590/header.jpg?t=1741748099;Pandora Entertainment;Pandora Entertainment;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/3443590/Niskala_Sacred_Knowledge_of_Leyak/;Unknown;;;;
Nusakana;Indonesia;Nusakana is an open-world JRPG where you date fish girls while trying to solve the island mysteries. Play as a tourist having a full-year vacation on the island, on a mysterious invit...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/401290/header.jpg?t=1667006702;Studio Namaapa;Studio Namaapa;Windows;19 Nov, 2015;Adventure, Indie, RPG;https://store.steampowered.com/app/401290/Nusakana/;Unknown;;;;
Nusantara: Legend of The Winged Ones;Indonesia;An otome visual novel, combined with Indonesian culture, about a girl who falls into a world full of mystery and men!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/986710/header.jpg?t=1572836974;SweetChiel;SweetChiel;Windows, macOS, SteamOS + Linux;13 Dec, 2015;Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/986710/Nusantara_Legend_of_The_Winged_Ones/;Unknown;;;;
Odd Sequence;Indonesia;Odd Sequence is an indie-action game with armed bots and various RPG elements in platformer gameplay. Geometric characters, a flat and minimalist art style, and fair combat system giv...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2896040/header.jpg?t=1732777299;Undervolta;Undervolta;Windows;22 Apr, 2024;Action, Casual, Indie, RPG;https://store.steampowered.com/app/2896040/Odd_Sequence/;Unknown;;;;
Of Frost and Flowers;Indonesia;An otome-fantasy visual novel. Play as Alto, a fearless knight, and enter a world of magic and myths with secrets waiting for you to unveil.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2211250/header.jpg?t=1682697362;Neoclassic Games;Elseth Games;Windows, macOS;28 Apr, 2023;Casual, Free To Play, Indie, Simulation;https://store.steampowered.com/app/2211250/Of_Frost_and_Flowers/;Unknown;;;;
One Hour And A Straight Line;Indonesia;One hour nonstop parkour with musical guns, wall climbing and platform building. Good to relax, but can you make it under 1 hour?;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2712630/header.jpg?t=1708093603;Boing Boing Games;Boing Boing Games;Windows;16 Feb, 2024;Action;https://store.steampowered.com/app/2712630/One_Hour_And_A_Straight_Line/;Unknown;;;;
One Last Crane;Indonesia;One Last Crane is a visual novel centered on Yuuki Murakami, a boy who has a brain tumor. After a long year of treatment without any positive results, Yuuki asks for his final wish: t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/446530/header.jpg?t=1703118744;Sekai Project;Blissful Work's;Windows, macOS, SteamOS + Linux;4 Jul, 2022;Adventure, Casual, Indie;https://store.steampowered.com/app/446530/One_Last_Crane/;Unknown;;;;
One Small Fire At A Time;Indonesia;"13-year-old Janis has ""Magic Deficiency Disorder,"" a madness where one can't use magic in a very magic-oriented world. For her protection, she lives in a madhouse: a place where those...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/476410/header.jpg?t=1572869081;Culture Select;Kidalang;Windows, macOS, SteamOS + Linux;10 Jun, 2016;Adventure, Casual, Indie;https://store.steampowered.com/app/476410/One_Small_Fire_At_A_Time/;Unknown;;;;
Oracle of Forgotten Testament;Indonesia;Oracle of Forgotten Testament is an episodic turn-based RPG Touhou fangame where you play to explore Gensokyo and resolve incidents happening after Marisa found a peculiar book inside...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/786510/header.jpg?t=1726559836;Great Conspiracy Theory;Dragon Emperors, Great Conspiracy Theory;Windows;2 Mar, 2018;RPG;https://store.steampowered.com/app/786510/Oracle_of_Forgotten_Testament/;Unknown;;;;
Orbiz;Indonesia;Orbiz is a local coop multiplayer game with rogue-like elements. The primary objective of the game is to engage in three levels of combat with various zombies on each spherical world ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/572480/header.jpg?t=1568689939;Anoman Studio;Anoman Studio;Windows, macOS, SteamOS + Linux;17 Feb, 2017;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/572480/Orbiz/;Unknown;;;;
Oswald's Adventure;Indonesia;Follow Oswald in his short adventure to find his sister. Will he find her? Or is there a surprise waiting for him? There is only one way to find out! Good luck, adventurers.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/688680/header.jpg?t=1537254725;MLG Games;Dede Bayi;Windows;21 Aug, 2017;Adventure, Indie, RPG;https://store.steampowered.com/app/688680/Oswalds_Adventure/;Unknown;;;;
Overthrown;Indonesia;Lift and throw anything as you build and manage your kingdom in this chaotic city builder for 1-6 players. Harness the power of your soul-stealing crown to defend your citizens from b...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1133500/dca25d4eec5dcececf5f6ce5828f1bcf1c762f09/header_alt_assets_1.jpg?t=1742855618;Maximum Entertainment;Brimstone;Windows;5 Dec, 2024;Indie, Simulation, Strategy, Early Access;https://store.steampowered.com/app/1133500/Overthrown/;Unknown;https://store.playstation.com/en-us/concept/10012237;;;
PORADORA vs Monsters of the World;Indonesia;PORADORA vs. Monsters of the World is a thrilling 2.5D action-adventure platformer! Explore the world’s most iconic locations, uncover hidden mythological secrets, and take down mon...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3328010/header.jpg?t=1739987339;DDDBANDIDOS;DDDBANDIDOS;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/3328010/PORADORA_vs_Monsters_of_the_World/;Unknown;;;;
PROJECT D : Human Risen;Indonesia;Project D : Human Risen is a survival base building game with many islands to explore. Each island will have it own biome and weather. Player will also face many life threatening enco...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1179280/header.jpg?t=1646597780;catgames;catgames;Windows;To be announced;Action, Adventure, Indie, Simulation, Early Access;https://store.steampowered.com/app/1179280/PROJECT_D__Human_Risen/;Unknown;;;;
PROJECT,HYPATIOS;Indonesia;Project,Hypatios is a solo developer FPS game inspired by Portal where Aldrich was cursed with a time-loop ability and must escape from Mobius Corps' Hypatios Lab by shooting his way ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2609920/header.jpg?t=1709551065;FerryCafe;FerryCafe;Windows;12 Dec, 2023;Action, RPG, Strategy;https://store.steampowered.com/app/2609920/PROJECTHYPATIOS/;Unknown;;;;
