Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Legends of Mythology;Denmark;Legends of Mythology is an action adventure game with a 3D world, shown only in 2D. You decide what direction the story unfolds. Challenge the insurmountable and become the unexpected...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2222690/header.jpg?t=1699371249;swalk studios;swalk studios;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/2222690/Legends_of_Mythology/;Unknown;;;;
Let's Find a Way;Denmark;A game that every age can play! While the game acts as a calming break for the grown-ups, the game teaches children about cooperation and problem solving.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/585800/header.jpg?t=1676912409;ThinkOfGames;ThinkOfGames;Windows;31 Jan, 2017;Indie;https://store.steampowered.com/app/585800/Lets_Find_a_Way/;Unknown;;;;
Light Apprentice - The Comic Book RPG;Denmark;The Comic GameBook in which you make choices and fight/spare your foes in turn-based challenges. Help Nate and his friends on their journey to revitalize the Planet!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/569570/header.jpg?t=1512666237;Amazu Media;Amazu Media;Windows, macOS;10 Nov, 2017;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/569570/Light_Apprentice__The_Comic_Book_RPG/;Unknown;;;;
Lightmatter;Denmark;A first-person puzzler where shadows kill you. Watch your step or be swallowed by the darkness.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/994140/header.jpg?t=1701902954;Aspyr;Tunnel Vision Games;Windows;15 Jan, 2020;Adventure, Indie;https://store.steampowered.com/app/994140/Lightmatter/;Unknown;;;;
Linked;Denmark;Relaxing, minimalistic 2d-puzzle game.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/596590/header.jpg?t=1739495005;Conglomerate 5;ThinkOfGames;Windows;20 Feb, 2017;Casual, Indie;https://store.steampowered.com/app/596590/Linked/;Unknown;;;;
Lollypop;Denmark;Explore new worlds in Lollypop, the colorful classic action platformer! In this adventure, you’ll play as Lolly, a windup doll that mysteriously comes to life with one goal – to f...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2117440/header.jpg?t=1700502478;Ziggurat;Brain Bug, Rainbow Arts;Windows;6 Jan, 2023;Action, Adventure;https://store.steampowered.com/app/2117440/Lollypop/;Unknown;;;;
Lotte;Denmark;A minimalistic five-minute puzzle platformer, where you become a fly when you die. Immerse yourself in a soothing forest and use your ability to become a fly to solve puzzles.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2369410/header.jpg?t=1703752315;mathismeilby;mathismeilby;Windows;9 May, 2023;Adventure, Casual, Indie;https://store.steampowered.com/app/2369410/Lotte/;Unknown;;;;
Machine Match;Denmark;Search for your past and forge your future—as a creator or destroyer—a lonely robot on a journey of exploration, self-discovery, danger, wonders and unexpected revelations, in thi...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2264130/header.jpg?t=1737487869;Corner Studio Games;Corner Studio Games;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/2264130/Machine_Match/;Unknown;;;;
Machineers - Episode 1: Tivoli Town;Denmark;Equipped with a tool box full of gears, belts, and electric wires, you build and repair crazy contraptions. Each machine you fix brings you closer to becoming a true Machineer, and pr...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/356090/header.jpg?t=1487176416;Lohika Games;Lohika Games;Windows, macOS, SteamOS + Linux;14 May, 2015;Adventure, Indie;https://store.steampowered.com/app/356090/Machineers__Episode_1_Tivoli_Town/;Unknown;;;;
Machineers - Episode 2: River City;Denmark;Unknown;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/360360/header.jpg?t=1447371816;Lohika Games;Lohika Games;Windows, macOS, SteamOS + Linux;14 Apr, 2015;Adventure, Indie;https://store.steampowered.com/app/360360/Machineers__Episode_2_River_City/;Unknown;;;;
Mad Ball;Denmark;Physics-based aerial batball game. Online multiplayer. 1v1 to 3v3. A mix of many sports. Baseball, tennis, hockey, golf and nfl. Maybe even more. Added melee and tackles.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1223680/header.jpg?t=1657629228;Hero Blocks ApS;Hero Blocks ApS;Windows;12 Mar, 2021;Action, Free To Play, Sports;https://store.steampowered.com/app/1223680/Mad_Ball/;Unknown;;;;
Mad Machines;Denmark;Smash, shoot and explode each other into blocks. Loot blocks for ammo, growth and repair. Custom games and 24h endless running Free-for-all PvP. Up to 20 players. Online multiplayer. ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/611260/header.jpg?t=1657629044;Hero Blocks ApS;Hero Blocks ApS;Windows;15 Nov, 2019;Action, Casual, Indie, Massively Multiplayer, Sports;https://store.steampowered.com/app/611260/Mad_Machines/;Unknown;;;;
Mage and Monsters;Denmark;Create an army and use spells while it fights for you. Mage & Monsters is an active auto battler, where you must choose wisely between upgrading the might of your army, or increasing ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1950440/header.jpg?t=1731275770;Lasse Zacho Malver;Lasse Zacho Malver;Windows;12 Oct, 2022;Strategy;https://store.steampowered.com/app/1950440/Mage_and_Monsters/;Unknown;https://store.playstation.com/en-us/product/UP8799-CUSA43761_00-0106014835699933;;;
Mage and Monsters II;Denmark;Recruit a hero to lead your army, and use spells while they fight for you. Mage & Monsters 2 is an active auto battler, where you choose to either enhance the strength of your hero, r...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2481640/header.jpg?t=1731062869;Lasse Zacho Malver;Lasse Zacho Malver;Windows;To be announced;Strategy;https://store.steampowered.com/app/2481640/Mage_and_Monsters_II/;Unknown;;;;
Margoq's Lair;Denmark;Traverse dark dungeons and face horrible foes in this roguelite twin-stick dungeon crawler where magic can be combined into devastating forces. Can you line up the perfect spell seque...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2516550/header.jpg?t=1716213271;Zillo Games;Zillo Games;Windows;20 May, 2024;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/2516550/Margoqs_Lair/;Unknown;;;;
Master of Puppets;Denmark;Turn based strategy game with resource management and a deck building mechanic;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1620600/header.jpg?t=1682842603;BoaNeo AB;BoaNeo AB;Windows, macOS;27 Dec, 2022;Indie, Strategy;https://store.steampowered.com/app/1620600/Master_of_Puppets/;Unknown;;;;
Max and the Magic Marker;Denmark;Something incredible is happening in this unique adventure! Max just drew a terrifying monster with his new marker and now it's alive and wreaking havoc in his drawings! He doesn't ha...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/50820/header.jpg?t=1675911776;The Games Company;Press Play;Windows, macOS;12 May, 2010;Indie;https://store.steampowered.com/app/50820/Max_and_the_Magic_Marker/;Unknown;;;;
Max: The Curse of Brotherhood;Denmark;Max: The Curse of Brotherhood is a cinematic adventure filled with action-packed platforming and creative puzzle-solving. Armed with only a Magic Marker, Max must confront evil at eve...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/255390/header.jpg?t=1667851298;Xbox Game Studios;Press Play;Windows;21 May, 2014;Adventure;https://store.steampowered.com/app/255390/Max_The_Curse_of_Brotherhood/;Unknown;;https://www.xbox.com/en-us/games/store/Max-The-Curse-of-Brotherhood/C0SFCF4PBRSZ;;
Maze Of Time;Denmark;complete the labyrinth path and find the portal.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1028990/header.jpg?t=1586892227;Frederik Holst;Frederik Holst;Windows, macOS, SteamOS + Linux;23 Feb, 2019;Adventure, Strategy;https://store.steampowered.com/app/1028990/Maze_Of_Time/;Unknown;;;;
Mechanic Miner;Denmark;Put your mechanical skills to the test in a physics-based sandbox where ingenuity and creativity are the ultimate key to survival. Construct fantastical machines, gather resources, ac...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/745010/header.jpg?t=1726305327;Hello John;Hello John;Windows;22 May, 2019;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/745010/Mechanic_Miner/;Unknown;;;;
Meg's Monster;Denmark;Take control of the Underworld’s grumpiest ghoul to help a lost little girl find her way home in this creepy-cute indie adventure. Just be warned: if she cries, the whole world dies.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1783360/header.jpg?t=1737637869;Odencat;Odencat;Windows, macOS, SteamOS + Linux;2 Mar, 2023;Adventure, Indie, RPG;https://store.steampowered.com/app/1783360/Megs_Monster/;Unknown;;;;
Midnight Girl;Denmark;Midnight Girl is a casual point-and-click adventure game. The game takes place in France during the Sixties. The story, mood, and style of the game are inspired by the city of Paris, ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1578990/header.jpg?t=1728466009;Italic;Italic;Windows, macOS;6 Oct, 2023;Adventure, Casual, Indie;https://store.steampowered.com/app/1578990/Midnight_Girl/;Unknown;;;;
Mind Diver;Denmark;Investigate a broken mind to unravel a twisted case. Deduce the truth. Restore lost memories. Listen to private conversations. Draw your own conclusions. Mind Diver is a murder myster...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2259330/header.jpg?t=1745586446;PLAYISM;Indoor Sunglasses;Windows;To be announced;Adventure, Indie;https://store.steampowered.com/app/2259330/Mind_Diver/;Unknown;;;;
Mind Diver (Student Version);Denmark;Mind Diver is a romantic detective adventure game. You are a Mind Diver, an investigator who restores memories by diving into minds. Your client is a woman who needs help remembering ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1945810/header.jpg?t=1719330707;Indoor Sunglasses;Indoor Sunglasses;Windows;22 Jun, 2022;Adventure, Free To Play, Indie;https://store.steampowered.com/app/1945810/Mind_Diver_Student_Version/;Unknown;;;;
Mind Scanners;Denmark;Greetings. Your Mind Scanner request has been approved. Your duty is to diagnose and treat the citizens of The Structure. The patient list is long so don't waste your time. We’ll le...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1389550/header.jpg?t=1741814350;Brave At Night;The Outer Zone;Windows, macOS;20 May, 2021;Adventure, RPG, Simulation, Strategy;https://store.steampowered.com/app/1389550/Mind_Scanners/;Unknown;;https://www.xbox.com/en-us/games/store/mind-scanners/9mv8j6mfjnqv;;
MineRalph;Denmark;Roll your way through a hard-core, high-speed, fury-inducing, nail-biting, reaction-based physics-platformer where momentum and skill is the difference between making the jump and fal...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1071190/header.jpg?t=1667566354;Chop Chop Games;Chop Chop Games;Windows, macOS, SteamOS + Linux;5 Aug, 2019;Action, Indie;https://store.steampowered.com/app/1071190/MineRalph/;Unknown;;;;
Mini Ninjas;Denmark;Mini Ninjas is a game that combines furious action with stealth and exploration for an experience that appeals to a wide audience across age groups and preferences. It’s an action-a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/35000/header.jpg?t=1592492627;Square Enix;IO Interactive;Windows;14 Sep, 2009;Action, Adventure;https://store.steampowered.com/app/35000/Mini_Ninjas/;Unknown;;;;
Miniatures;Denmark;Miniatures is a collection of strange tales where childhood imagination and reality merge with darker undercurrents of mystery and magic. Explore a vast seascape, build odd furniture,...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2428840/752be3c3d2f4baed6884607f6c52e05cdd219a9e/header.jpg?t=1744129284;Other Tales Interactive;Other Tales Interactive;Windows, macOS, SteamOS + Linux;14 Nov, 2024;Adventure, Casual, Indie;https://store.steampowered.com/app/2428840/Miniatures/;Unknown;;;;
Minion Masters;Denmark;An addictive fast-paced hybrid of Card games & Tower-Defense. Play 1v1 - or bring a friend for 2v2 - and engage in epic online multiplayer battles full of innovative strategy and awes...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/489520/header.jpg?t=1736542616;BetaDwarf;BetaDwarf;Windows, macOS;24 May, 2019;Action, Adventure, Indie, RPG, Strategy, Free To Play;https://store.steampowered.com/app/489520/Minion_Masters/;Unknown;;https://www.xbox.com/en-us/games/store/Minion-Masters/9NRPPQHL2MZM;;
Modularity;Denmark;Modularity is a resource management builder game where the player stitches together flesh and metal in creative ways to construct bigger and greater amalgamations.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3427760/header.jpg?t=1740059197;Root Cause Games;William Skou Heidemann - Tech Lead, Tim Meincke Bramming - Programmer, Jakob Ehlers - Programmer, Christina Desypri - Lead Game Designer, Lykke Legendre Dahl - UX Designer, Nicholas Demetroulakos - Producer;Windows;To be announced;Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/3427760/Modularity/;Unknown;;;;
Monday Meltdown;Denmark;Get ready for a fast-paced chaotic 2D top-down multiplayer shooter for up to 8 players! Dominate friends (or foes) in violent, fast-paced mayhem across different maps and gamemodes, a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2512160/header.jpg?t=1741300911;Footstomp Studios;NF Mynster;Windows, macOS, SteamOS + Linux;11 Jan, 2024;Action, Indie, Early Access;https://store.steampowered.com/app/2512160/Monday_Meltdown/;Unknown;;;;
Monolith Dominion;Denmark;As the Guardian Avatar of the realm you'll harvest the souls of your opponents and use their powers to your advantage. Use the ancient Monoliths to summon minions powered by the souls...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1996540/header.jpg?t=1745397256;Chuckle Warriors;Chuckle Warriors;Windows;To be announced;RPG, Strategy;https://store.steampowered.com/app/1996540/Monolith_Dominion/;Unknown;;;;
Mousebusters;Denmark;Explore a haunted apartment building to save its cute and quirky residents from their inner demons in this pint-sized pixel adventure!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2823200/header.jpg?t=1742260180;Odencat;Odencat;Windows, macOS, SteamOS + Linux;To be announced;Adventure, Casual, Indie;https://store.steampowered.com/app/2823200/Mousebusters/;Unknown;;;;
Mow That Lawn;Denmark;Action-packed sidescrolling gardening-shooter, with colorful comicbook-style graphics and gameplay inspired by the arcade-machines of the early 80's. Mow that lawn, jump over the hole...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2549750/header.jpg?t=1722335759;Suburban Codestew;Suburban Codestew;Windows, macOS;12 Apr, 2024;Action, Indie;https://store.steampowered.com/app/2549750/Mow_That_Lawn/;Unknown;;;;
MuX;Denmark;Build sound.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/673970/header.jpg?t=1531774510;Decochon;Decochon;Windows;18 Dec, 2017;Indie, Simulation, Early Access;https://store.steampowered.com/app/673970/MuX/;Unknown;;;;
Munchy Mammals;Denmark;Munchy Mammals is a tricky puzzle game about strategy, snacking, and survival. Guide adorable animals of various lengths as they munch on fruit—and sometimes each other—to squeeze...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2382920/057d0e098a16fc1e3b8c0fcdefcd71db3463ec13/header_alt_assets_1.jpg?t=1745414830;Spelkollektivet;Hjalte Tagmose;Windows, macOS, SteamOS + Linux;19 Oct, 2023;Casual, Indie;https://store.steampowered.com/app/2382920/Munchy_Mammals/;Unknown;;;https://www.nintendo.com/us/store/products/munchy-mammals-switch/;
Mutant Karate Canary;Denmark;MKC blends 80s and 90s Saturday morning TV show characters with deck-building and turn-based 2d tactics in a classic 1vs1 fight game setting. Play your cards, use your action points e...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1870800/header.jpg?t=1733319896;Troldkarlens Hat;Troldkarlens Hat;Windows;To be announced;Action, Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/1870800/Mutant_Karate_Canary/;Unknown;;;;
Mutazione;Denmark;A mutant soap opera where small-town gossip meets the supernatural. Explore the Mutazione community as Kai as she cares for her ailing grandfather. Discover magical gardens, new frien...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1080750/header.jpg?t=1735923351;Akupara Games;Die Gute Fabrik;Windows, macOS, SteamOS + Linux;19 Sep, 2019;Adventure, Indie;https://store.steampowered.com/app/1080750/Mutazione/;Unknown;;https://www.xbox.com/en-us/games/store/Mutazione/9NJTX5VBG78V;https://www.nintendo.com/us/store/products/mutazione-switch/;
NanoHive;Denmark;Manage your hive of nanobots in a Free-to-Play top-down arena shooter and exterminate all the bacteria and viruses infecting the body. Multiply the hive by absorbing bacteria to save ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1995320/header.jpg?t=1664573659;Empty Box;Empty Box;Windows, SteamOS + Linux;30 Sep, 2022;Casual, Free To Play, Indie;https://store.steampowered.com/app/1995320/NanoHive/;Unknown;;;;
Nanokings;Denmark;Nanokings is a Roguelite RPG Bullet hell game where you try to survive the onslaught of evolved beasts and viking tribes augmented by punk machinery. Increase your power by collecting...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2142550/header.jpg?t=1716990384;Runic Dices Entertainment ;Runic Dices Entertainment;Windows;To be announced;Action, Adventure, Casual, Indie, RPG, Strategy;https://store.steampowered.com/app/2142550/Nanokings/;Unknown;;;;
Necesse;Denmark;Build, quest, and conquer across an infinite procedurally generated world. Play alone or with friends as you establish a settlement and explore deep dungeons, fight monsters and bosse...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1169040/header.jpg?t=1742225690;Fair Games ApS;Fair Games ApS;Windows, macOS, SteamOS + Linux;12 Dec, 2019;Action, Adventure, Indie, RPG, Early Access;https://store.steampowered.com/app/1169040/Necesse/;Unknown;;;;
Neighbors: Suburban Warfare;Denmark;Take the fight to your pesky neighbors in a mayhem filled team-based online co-op battle. Assemble a team of iconic residents, attack your rival’s home with crazy items, and deploy ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1732430/f514cf79d4f6d839c1329d5859921de2943671cf/header.jpg?t=1745423796;Invisible Walls, Amplifier Studios;Invisible Walls;Windows;17 Apr, 2025;Action, Casual, Indie, Strategy, Early Access;https://store.steampowered.com/app/1732430/Neighbors_Suburban_Warfare/;Unknown;;;;
ONE BTN BOSSES;Denmark;It's One Button Bosses, it's all in the name. You have one button. There are big bosses to beat. Push, tap, and bash in the handcrafted campaign or in the roguelike rifts.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1910600/header.jpg?t=1742420324;Midnight Munchies, Outersloth;Midnight Munchies;Windows;6 Aug, 2024;Action, Indie;https://store.steampowered.com/app/1910600/ONE_BTN_BOSSES/;Unknown;;;https://www.nintendo.com/us/store/products/one-btn-bosses-switch/;
OddBallers;Denmark;OddBallers™ is a totally bonkers multiplayer party game where each round is a new, absurd type of dodgeball.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1064070/header.jpg?t=1723741218;Ubisoft;Game Swing, Ubisoft;Windows;15 Aug, 2024;Action, Casual, Indie;https://store.steampowered.com/app/1064070/OddBallers/;Unknown;;;;
Omelet You Cook;Denmark;The omelet-cooking roguelike. Assemble omelets for quirky customers using ingredients from a conveyor belt. Discover insane ingredient combinations to fulfill an ever-increasing score...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3205380/header.jpg?t=1746121388;Dan Schumacher, SchuBox Games;Dan Schumacher, SchuBox Games;Windows;To be announced;Action, Casual, Indie, Strategy;https://store.steampowered.com/app/3205380/Omelet_You_Cook/;Unknown;;;;
Outlaw Kingdom;Denmark;Take control of your outlaws, rob, steal and fight your way to riches. Build up your camp and recruit more outlaws so you can take over the Kingdom.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2367460/header.jpg?t=1735488839;Spelkollektivet;KasperDev;Windows;To be announced;Strategy;https://store.steampowered.com/app/2367460/Outlaw_Kingdom/;Unknown;;;;
Oxyjet;Denmark;"Fly your spaceship by making holes in it! Oxyjet is a ridiculous and action packed couch co-op game, in which you ""sumo wrestle"" the opposing team for oxygen.";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2057220/header.jpg?t=1669924145;Upstairs Digital;Upstairs Digital;Windows;1 Dec, 2022;Action, Casual, Indie, Sports;https://store.steampowered.com/app/2057220/Oxyjet/;Unknown;;https://www.xbox.com/en-us/games/store/oxyjet/9nrnbvdcc2td;;
Oylinder;Denmark;A 3D platformer like you've never seen before, you must climb a mountain, by controlling a ball with six legs, a key for each leg, jump, roll and fall until you have mastered it. If y...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2167880/header.jpg?t=1680536722;Margon Winter;Margon Winter;Windows;23 Nov, 2022;Casual, Indie;https://store.steampowered.com/app/2167880/Oylinder/;Unknown;;;;
PION;Denmark;PION is a fast-paced and challenging top-down shooter. Pilot exotic hovercraft and battle your way through gauntlets of deadly drones and defense systems. Upgrade your hovercraft and ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/667550/header.jpg?t=1552381810;Oliver Chime;Oliver Chime;Windows;18 Jan, 2019;Action, Indie;https://store.steampowered.com/app/667550/PION/;Unknown;;;;
PLANET ALPHA;Denmark;PLANET ALPHA, a beautiful alien world filled with mystery and danger. Pursued by relentless enemies, you must harness the power of night and day as you struggle to survive.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/485030/header.jpg?t=1741698419;Team17 Digital Ltd;Planet Alpha ApS;Windows;4 Sep, 2018;Action, Adventure, Indie;https://store.steampowered.com/app/485030/PLANET_ALPHA/;Unknown;;;;
PataNoir;Denmark;The Baron's daughter is missing, and you are the man to find her. No problem. With your inexhaustible arsenal of hard-boiled similes, there is nothing you can't handle.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/449150/header.jpg?t=1653841462;SiChris Productions;Simon Christiansen;Windows;1 Jun, 2016;Adventure, Indie;https://store.steampowered.com/app/449150/PataNoir/;Unknown;;;;
Path of the Sramana;Denmark;‘Path of the Sramana’ is a fantasy platformer game, following a young shaman journeying through the spirit realm, as she searches for her father’s soul.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1231530/header.jpg?t=1583942696;SpiritElder;SpiritElder;Windows;11 Mar, 2020;Action, Free To Play, Indie;https://store.steampowered.com/app/1231530/Path_of_the_Sramana/;Unknown;;;;
Peachleaf Pirates;Denmark;Washed ashore with no memory of how you got there, an eccentric cast of locals welcome you to their quirky paradise. Divide your time between adventuring and homesteading, and discove...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1156510/header.jpg?t=1638811333;Digerati;Dog Kiss Studio;Windows;27 Sep, 2021;Adventure, RPG;https://store.steampowered.com/app/1156510/Peachleaf_Pirates/;Unknown;;;;
Pengu: Lost and Wanted;Denmark;Pengu is a clueless and curious Penguin dashing through a new futuristic cyber-punk inspired world. Become a wanted criminal (without realizing it) Make friends, fight robots, get in ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3373920/23c25d9eee337f167fe82707a882d6b29cf1f514/header.jpg?t=1742085940;STANN.co;STANN.co;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/3373920/Pengu_Lost_and_Wanted/;Unknown;;;;
Penguin with a Pumpgun;Denmark;Get ready for the zombie penguins! Penguin with a Pumpgun is a 2D retro-inspired roguelike set in a zombie infected hospital. Gun your way through 13 floors of horror and escape the h...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2231800/header.jpg?t=1689659784;Team Lone Survivor;Team Lone Survivor;Windows, SteamOS + Linux;30 Jun, 2023;Action, Indie;https://store.steampowered.com/app/2231800/Penguin_with_a_Pumpgun/;Unknown;;;;
Phantom Fury;Denmark;Shelly “Bombshell” Harrison is back in this highly interactive mix of first person action and road movie adventure. Embark on an adrenaline-fueled journey around the USA. Use an e...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1733240/header.jpg?t=1745317251;3D Realms;Slipgate Ironworks™;Windows;23 Apr, 2024;Action, Indie;https://store.steampowered.com/app/1733240/Phantom_Fury/;Unknown;https://store.playstation.com/en-us/product/UP5459-PPSA15627_00-PHANTOMFURYGAME1;https://www.xbox.com/en-US/games/store/phantom-fury/9pgmvwh6dd31;;
Playing History - The Plague;Denmark;Go on an exciting journey in the 14th century of Florence, an amazing city struck by a mysterious disease. The story is brimming with fascinating characters, historical events and cap...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/395920/header.jpg?t=1686169743;My Way Games;Serious Games Interactive;Windows, macOS;14 Nov, 2012;Adventure, Casual, Indie;https://store.steampowered.com/app/395920/Playing_History__The_Plague/;Unknown;;;;
Playing History 2 - Slave Trade;Denmark;Travel back in time and witness the horrors of slave trade firsthand. You will be working as young slave steward on a ship crossing the Atlantic. You are to serve the captain and be h...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/386870/header.jpg?t=1686169707;My Way Games;Serious Games Interactive;Windows, macOS;13 Sep, 2013;Adventure, Casual, Indie;https://store.steampowered.com/app/386870/Playing_History_2__Slave_Trade/;Unknown;;;;
Playing History: Vikings;Denmark;Playing History'Vikings' is the newest chapter of the Playing History educational game series. The previous two titles in the 'Playing History-Series' have been rewarded with several ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/368760/header.jpg?t=1686136228;My Way Games;Serious Games Interactive;Windows, macOS;1 Jul, 2015;Adventure, Indie, RPG;https://store.steampowered.com/app/368760/Playing_History_Vikings/;Unknown;;;;
Postmouse;Denmark;Join Postmouse on their very first journey to deliver mail in a treacherous world unfit for a tiny mouse. Explore the ruins, meet charming characters and solve puzzles on your way thr...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2273550/header.jpg?t=1675079404;The Animation Workshop;Critters Collective;Windows;30 Jan, 2023;Adventure, Free To Play, Indie;https://store.steampowered.com/app/2273550/Postmouse/;Unknown;;;;
Power to the People;Denmark;Build and maintain a power grid for a constantly growing population, while fighting off all kinds of disasters in this thrilling resource management experience. It's time for you to g...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1413370/header.jpg?t=1666703456;Crytivo;Rhombico Games;Windows;8 Feb, 2022;Indie, Simulation, Strategy;https://store.steampowered.com/app/1413370/Power_to_the_People/;Unknown;;;;
PowerWash Simulator;Denmark;Release the Pressure with PowerWash Simulator! Wash away your worries with the soothing sounds of high-pressure water. Fire up your power washer and blast away every speck of dirt and...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1290000/header.jpg?t=1744907419;Square Enix;FuturLab;Windows;14 Jul, 2022;Casual, Indie, Simulation;https://store.steampowered.com/app/1290000/PowerWash_Simulator/;Unknown;https://store.playstation.com/en-us/concept/10003654;https://www.xbox.com/en-US/games/store/powerwash-simulator/9nhdjc0nw20m;https://www.nintendo.com/us/store/products/powerwash-simulator-switch/;
Presenter Slides™ - License;Denmark;Unknown;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2065790/header.jpg?t=1659296588;brin;brin, Mathias Schifter;Windows, macOS;29 Jun, 2022;Adventure, Indie;https://store.steampowered.com/app/2065790/Presenter_Slides__License/;Unknown;;Unknown;;
President for a Day - Corruption;Denmark;President for a Day- Corruption gives you the opportunity to assume the role of an African president. As such, you must make controversial decisions revolving around topics such as: d...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/368780/header.jpg?t=1686136206;My Way Games;Serious Games Interactive;Windows, macOS;5 Aug, 2015;Casual, Indie, Strategy;https://store.steampowered.com/app/368780/President_for_a_Day__Corruption/;Unknown;;;;
President for a Day - Floodings;Denmark;President for A Day: Floodings is a turn-based strategy game where YOU are the President of Pakistan. With two weeks to Election Day, the monsoon could not come at a worse time. And i...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/368770/header.jpg?t=1686136183;My Way Games;Serious Games Interactive;Windows, macOS;12 Aug, 2015;Casual, Indie, Strategy;https://store.steampowered.com/app/368770/President_for_a_Day__Floodings/;Unknown;;;;
