Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;Playstation_Link;Xbox_Link;Switch_Link;GOG_Link
The Front;Singapore;The Front is a survival open-world crafting sandbox game. You are a resistance fighter sent back in time to stop the rise of a tyrannical empire. Collect resources, craft tech, build ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2285150/header.jpg?t=1734079134;Samar Studio;Samar Studio;Windows;To be announced;Action, Indie, Massively Multiplayer, Simulation, Early Access;https://store.steampowered.com/app/2285150/The_Front/;Unknown;Unknown;Unknown;Unknown;Unknown
DEADCAM | ANALOG • SURVIVAL • HORROR;Singapore;"DEADCAM is an 80's & 90's inspired analog-survival-horror game based around found-footage and built in Unreal Engine 5. Explore and survive various short stories presented as ""recordi...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2660830/header.jpg?t=1742907268;Joure Visser;Joure Visser;Windows;To be announced;Action, Adventure, Indie, Early Access;https://store.steampowered.com/app/2660830/DEADCAM__ANALOG__SURVIVAL__HORROR/;Unknown;Unknown;Unknown;Unknown;Unknown
Dungeon of Astaroth;Singapore;In the ominous Devil's cave, a tenacious adventurer uncovers a foreboding destiny. Undeterred, our hero dives into a puzzle-filled dungeon where survival depends on wit, not weapons. ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2768470/header.jpg?t=1724916955;ditiem.games;ditiem.games;Windows;To be announced;Casual, Indie;https://store.steampowered.com/app/2768470/Dungeon_of_Astaroth/;Unknown;Unknown;Unknown;Unknown;Unknown
Sword & Seek;Singapore;Sword and Seek is a cozy fantasy hidden object game set in a medieval world, where players embark on a journey to receive the blessing of the goddesses to become adventurers.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2702370/header_alt_assets_0.jpg?t=1729510939;Boomzap Inc;Boomzap Inc;Windows, macOS;To be announced;Adventure, Casual;https://store.steampowered.com/app/2702370/Sword__Seek/;Unknown;Unknown;Unknown;Unknown;Unknown
UNYIELDER;Singapore;UNYIELDER is an intense Single-Player Boss-rush Movement FPS in the form of an absurd and exploitable Rogue-Looter. Assemble your Arsenal of Destruction, Smash your way through Antarc...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/789940/header.jpg?t=1743581475;SHUEISHA GAMES;TrueWorld Studios;Windows;To be announced;Action, Indie, RPG;https://store.steampowered.com/app/789940/UNYIELDER/;Unknown;Unknown;Unknown;Unknown;Unknown
PECK'EM - Bird Brawlers;Singapore;PECK'EM is a chaotically casual multiplayer 3D arena fighting game featuring cute pigeons and over-the-top fight sequences! The game is set in a future where humans have left for the ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2123330/header.jpg?t=1731295820;The Doodle People;The Doodle People;Windows;To be announced;Action, Casual, Indie;https://store.steampowered.com/app/2123330/PECKEM__Bird_Brawlers/;Unknown;Unknown;Unknown;Unknown;Unknown
Let's Build a Dungeon;Singapore;Manage a game studio making the world’s greatest MMORPG. Hire designers, coders, and testers, create a fantasy world, then welcome hundreds of virtual players. If they get bored the...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2365790/header.jpg?t=1740116300;Springloaded;Springloaded;Windows;To be announced;Indie, RPG, Simulation;https://store.steampowered.com/app/2365790/Lets_Build_a_Dungeon/;Unknown;Unknown;Unknown;Unknown;Unknown
Terminal Error;Singapore;Play as a soldier in this experimental reimagining of point-and-click horror. Set in the suffocating chambers of an underground military facility, discover macabre truths, evade ghoul...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2502430/header.jpg?t=1732537745;Endspace Studios;Endspace Studios;Windows;To be announced;Action, Adventure, Indie, RPG, Early Access;https://store.steampowered.com/app/2502430/Terminal_Error/;Unknown;Unknown;Unknown;Unknown;Unknown
Overthrown;Singapore;Lift and throw anything as you build and manage your kingdom in this chaotic city builder for 1-6 players. Harness the power of your soul-stealing crown to defend your citizens from b...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1133500/dca25d4eec5dcececf5f6ce5828f1bcf1c762f09/header_alt_assets_1.jpg?t=1742855618;Maximum Entertainment;Brimstone;Windows;To be announced;Indie, Simulation, Strategy, Early Access;https://store.steampowered.com/app/1133500/Overthrown/;Unknown;Unknown;Unknown;Unknown;Unknown
Grifford Academy;Singapore;Grifford Academy is a story-rich, coming-of-age RPG set in a mystical book realm where your decisions shape the personalities of the characters. Engage in strategic turn-based combat ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2445780/header.jpg?t=1741671885;LandShark Games;LandShark Games;Windows;To be announced;Indie, RPG, Early Access;https://store.steampowered.com/app/2445780/Grifford_Academy/;Unknown;Unknown;Unknown;Unknown;Unknown
MimiCries;Singapore;Investigate the mysteries of a haunted mansion as you solve various challenging puzzles in this Victorian-inspired, narrative-driven escape room game. With only your wit and a lantern...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2542110/header.jpg?t=1741176678;Miniversal Games;Miniversal Games;Windows;To be announced;Indie, RPG;https://store.steampowered.com/app/2542110/MimiCries/;Unknown;Unknown;Unknown;Unknown;Unknown
Double Dragon Gaiden: Rise Of The Dragons;Singapore;The Double Dragon brothers return in this fresh addition to the iconic franchise. With roguelite elements, every playthrough is a chance at new action. Tag in with 2 of 4 starter char...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1967260/header.jpg?t=1744993342;Maximum Entertainment, Joystick;Secret Base;Windows;To be announced;Action, Adventure, Casual;https://store.steampowered.com/app/1967260/Double_Dragon_Gaiden_Rise_Of_The_Dragons/;Unknown;Unknown;Unknown;Unknown;Unknown
Snail Story: Love Edition;Singapore;Snail Story: Love Edition is a dating sim that is choice-driven and with multiple good and bad endings. There will be a mystery element involved, which shadows a predominantly romanti...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1787360/header.jpg?t=1673737311;Squish Potato;Squish Potato;Windows, macOS;To be announced;Casual, Indie;https://store.steampowered.com/app/1787360/Snail_Story_Love_Edition/;Unknown;Unknown;Unknown;Unknown;Unknown
Tangled Up!;Singapore;"“Tangled Up” is the story of two electric charges ""Positive Charge"" & ""Negative Charge"" who are paired by an electric string. One day the string that bonds them together gets tang...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/502380/header.jpg?t=1739779189;2Pi Interactivee Pvt. Ltd.;2Pi Interactivee Pvt. Ltd.;Windows, macOS, SteamOS + Linux;To be announced;Action, Adventure, Casual, Indie, Strategy;https://store.steampowered.com/app/502380/Tangled_Up/;Unknown;Unknown;Unknown;Unknown;Unknown
Yellow Trouble;Singapore;8-way water gun blasting horizontal 2D arcade co-op shoot ‘em up + action RPG run and gun, with ducks?!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3091520/header.jpg?t=1744599663;DrearyWeary;DrearyWeary;Windows, macOS;To be announced;Action, Indie;https://store.steampowered.com/app/3091520/Yellow_Trouble/;Unknown;Unknown;Unknown;Unknown;Unknown
Hirogami;Singapore;Explore a beautiful origami world as Hiro, a fan-wielding master of the art of ‘folding’. Embark on a mystical journey to save your fragile home from deadly digital invaders. Take...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3135840/header.jpg?t=1742232712;Kakehashi Games;Bandai Namco Studios Singapore Pte. Ltd., Bandai Namco Studios Malaysia Sdn. Bhd.;Windows;To be announced;Action, Adventure;https://store.steampowered.com/app/3135840/Hirogami/;Unknown;Unknown;Unknown;Unknown;Unknown
Dice Tribes: Ambitions;Singapore;A dice-based worker placement game. Manage the randomness and complete your ambition to win.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1965800/header.jpg?t=1664335546;Sprouting Potato;Sprouting Potato;Windows, macOS, SteamOS + Linux;To be announced;Indie, Strategy;https://store.steampowered.com/app/1965800/Dice_Tribes_Ambitions/;Unknown;Unknown;Unknown;Unknown;Unknown
Identifile;Singapore;Navigate your operating system as the cursor in this action roguelike, where folders transform into dungeons and viruses lurk at every turn. Eliminate threats by circling them and col...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3054210/header.jpg?t=1744613497;Gearbyte Games;Gearbyte Games;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/3054210/Identifile/;Unknown;Unknown;Unknown;Unknown;Unknown
Toribash;Singapore;Toribash is an innovative free-to-play online turn-based fighting game where you’re able to design your own moves. Complete control over character's body, hundreds of game mods and ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/248570/header.jpg?t=1727332328;Nicalis, Inc.;Nabi Studios;Windows, macOS, SteamOS + Linux;To be announced;Action, Indie, Strategy, Free To Play;https://store.steampowered.com/app/248570/Toribash/;Unknown;Unknown;Unknown;Unknown;Unknown
Mini Airways - ATC simulator;Singapore;Mini Airways is a real-time management game where you play the role of an air traffic controller. Clear your aircraft to takeoff & land, direct them to the destination...and most of a...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2289650/749b34d69dfb32b31cf848b647cc8537bb82fc73/header.jpg?t=1744185577;Erabit;CCC Games;Windows, macOS, SteamOS + Linux;To be announced;Casual, Indie, Simulation, Strategy;https://store.steampowered.com/app/2289650/Mini_Airways__ATC_simulator/;Unknown;Unknown;Unknown;Unknown;Unknown
The White Raven;Singapore;Wage tactical war, Explore spiritual hellscapes, and Spark beautiful romance, or bitter rivalries in this Open World turn-based Tactical RPG: The White Raven.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1883360/header.jpg?t=1659525447;GatherRound Studios;GatherRound Studios;Windows;To be announced;RPG, Strategy;https://store.steampowered.com/app/1883360/The_White_Raven/;Unknown;Unknown;Unknown;Unknown;Unknown
Sigil of the Magi;Singapore;Sigil of the Magi blends roguelike deckbuilding with turn-based combat for a deep tactical experience. Navigate a world full of dangers and mystique as you craft your deck, obtain rel...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1781960/header.jpg?t=1706586860;The Iterative Collective;Yongjustyong;Windows;To be announced;Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/1781960/Sigil_of_the_Magi/;Unknown;Unknown;Unknown;Unknown;Unknown
Steel Judgment;Singapore;Steel Judgment is an ultra-fast roguelike movement FPS full of wacky combos and weapons that combines the expressive combat of a spectacle fighter with the unhinged chaos of a rogueli...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3394690/header.jpg?t=1743038555;Gid Is Dead;Gid Is Dead;Windows;To be announced;Action, Indie, Early Access;https://store.steampowered.com/app/3394690/Steel_Judgment/;Unknown;Unknown;Unknown;Unknown;Unknown
Lightclusters;Singapore;Step into the world of Lightclusters - a 3D, ARPG set amongst the stars. Start off as Novalis, a young Star, suddenly forced to battle against her own kind when internal conflicts eru...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2752280/header.jpg?t=1711961936;Starpixel Studios;Starpixel Studios;Windows;To be announced;Action, Adventure, RPG;https://store.steampowered.com/app/2752280/Lightclusters/;Unknown;Unknown;Unknown;Unknown;Unknown
Crop Rotation;Singapore;Crop Rotation is a farming-theme card drafting game. Cards are played automatically so you can focus on the deck building and building synergies.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2348090/header.jpg?t=1703234357;Sprouting Potato;Sprouting Potato;Windows, macOS, SteamOS + Linux;To be announced;Indie, Strategy;https://store.steampowered.com/app/2348090/Crop_Rotation/;Unknown;Unknown;Unknown;Unknown;Unknown
Touge Shakai;Singapore;Touge Shakai (Mountain Pass Society) is an online Touge Racing Game based on Japanese car culture in the 90s. With an emphasis on balance between realism and fun gameplay, the physics...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2113900/header.jpg?t=1735637083;Raiyon Studios Pte Ltd;Raiyon Studios Pte Ltd;Windows;To be announced;Indie, Racing, Simulation, Sports, Early Access;https://store.steampowered.com/app/2113900/Touge_Shakai/;Unknown;Unknown;Unknown;Unknown;Unknown
Mononeko: A Rhythm Adventure;Singapore;In Mononeko, you weave attacks into the music, chain together movements and race against time to capture the kitten killers who are hiding a dark truth.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2458120/header.jpg?t=1727851228;Ribeye Games;Ribeye Games;Windows, macOS;To be announced;Action, Indie, Early Access;https://store.steampowered.com/app/2458120/Mononeko_A_Rhythm_Adventure/;Unknown;Unknown;Unknown;Unknown;Unknown
Playing God;Singapore;God is missing. Hell is full. Someone has taken over, and now souls must earn their place to stay in hell. Speedrun your way across the nine circles of hell through 90 levels in this ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3165320/header.jpg?t=1732441524;RATH;RATH;Windows;To be announced;Action, Indie;https://store.steampowered.com/app/3165320/Playing_God/;Unknown;Unknown;Unknown;Unknown;Unknown
Knight Crawlers;Singapore;Spawn your own enemies in this wobbly physics based rogue-lite action RPG and mow down hundreds of foes to your heart’s content. Fend off the Hordes of the Corrupted Realms by choos...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1649130/header.jpg?t=1728961602;The Iterative Collective;Good Morning Games;Windows;To be announced;Action, Adventure, RPG;https://store.steampowered.com/app/1649130/Knight_Crawlers/;Unknown;Unknown;Unknown;Unknown;Unknown
Find Lah!;Singapore;Step into the shoes of a young boy, as he accompanies his grandmother on a shopping trip. Alas, a slight blunder and grandma is out of sight?! Oh no! Time to pull up your socks and ke...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3336710/header.jpg?t=1733467581;The Doodle People;The Doodle People;Windows;To be announced;Adventure, Casual;https://store.steampowered.com/app/3336710/Find_Lah/;Unknown;Unknown;Unknown;Unknown;Unknown
Cursed Companions;Singapore;Co-op horror with voice activation where the game listens to what everyone is saying. Say the right words to save friends, but the wrong words bring chaos, death and laughs. Explore p...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3265230/header.jpg?t=1742527577;Crimson Forge Studios;Crimson Forge Studios;Windows;To be announced;Action, Adventure, Indie, Early Access;https://store.steampowered.com/app/3265230/Cursed_Companions/;Unknown;Unknown;Unknown;Unknown;Unknown
Dive The Depths 潜入深渊;Singapore;Dive The Depths is an action-roguelike set beneath the ocean's surface. As a humble diver, you must navigate the world filled with bizarre sea creatures, submerged ruins, and forgotte...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2751120/87146e995a3ee2577cf7f743b31a74b80e405d26/header.jpg?t=1744793155;Starpixel Studios;Frizuo, Starpixel Studios;Windows;To be announced;Action, Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/2751120/Dive_The_Depths/;Unknown;Unknown;Unknown;Unknown;Unknown
The Diner at the End of the Galaxy;Singapore;Influence the fate of the Nusa star system through your clientele’s stomachs. Grow exotic ingredients, create a menu that appeals to intergalactic palates, and discover treasures in...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2577420/header.jpg?t=1743862775;General Interactive Co.;General Interactive Co.;Windows;To be announced;Simulation, Strategy;https://store.steampowered.com/app/2577420/The_Diner_at_the_End_of_the_Galaxy/;Unknown;Unknown;Unknown;Unknown;Unknown
SEDAP! A Culinary Adventure;Singapore;SEDAP! is a co-op cooking-combat adventure that combines the chaos of a collaborative kitchen and the wonders of adventuring into an unexplored world. Embark on an exciting culinary j...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2650730/header.jpg?t=1745305955;Isolated Games Publishing, IndieArk;kopiforge;Windows;To be announced;Action, Adventure, Indie;https://store.steampowered.com/app/2650730/SEDAP_A_Culinary_Adventure/;Unknown;Unknown;Unknown;Unknown;Unknown
13Z: The Zodiac Trials;Singapore;Embark on a quest to become the 13th Zodiac in this frantic hack-and-slash roguelike action adventure. Take on a celestial trial of grit, speed and power, and rise stronger after each...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2348250/43c6fc74bbd4aa5b785686bb5fa4d48e36d17e9c/header.jpg?t=1741347439;Mixed Realms Pte Ltd;Mixed Realms Pte Ltd;Windows;To be announced;Action, Adventure, Indie, RPG;https://store.steampowered.com/app/2348250/13Z_The_Zodiac_Trials/;Unknown;Unknown;Unknown;Unknown;Unknown
Glyphica: Typing Survival;Singapore;Weaponize your WPM. Glyphica: Typing Survival is a single-player roguelite horde survival typing game that lets you mow down hordes of enemies in a minimalistic arena using your finge...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2400160/1f3624604792536edc75d7bfcae4e1ad041017c2/header.jpg?t=1745403611;aliasBLACK, Squeaky Wheel;aliasBLACK;Windows, macOS;To be announced;Action, Indie, Strategy, Early Access;https://store.steampowered.com/app/2400160/Glyphica_Typing_Survival/;Unknown;Unknown;Unknown;Unknown;Unknown
